Step number,Repeats,Cycle,Step name,Elapsed Time (s),Working Electrode (V),Working Electrode vs. NHE (V),Current (A),|Current| (A),Current Density (A/m^2),Cumulative Charge (mAh),Counter Electrode (V)
1,1,2,Cyclic Voltammetry,15.4549400800001,2.29008507728577,2.29008507728577,8.67236337853683e-07,8.67236337853683e-07,0,-1.34280655728707e-07,-0.000125184655189514
1,1,2,Cyclic Voltammetry,15.5548642200001,2.88966846466064,2.88966846466064,8.79399749464937e-07,8.79399749464937e-07,0,-1.09871415817183e-07,-0.000158801674842834
1,1,2,Cyclic Voltammetry,15.6547880800003,3.48888039588928,3.48888039588928,8.90864100711042e-07,8.90864100711042e-07,0,-8.51440325731084e-08,-0.000163808465003967
1,1,2,Cyclic Voltammetry,15.7547121800003,4.08850193023682,4.08850193023682,9.02710723948985e-07,9.02710723948985e-07,0,-6.0087766836745e-08,-0.000191941857337952
1,1,2,Cyclic Voltammetry,15.85463617,4.68801164627075,4.68801164627075,9.13835435767396e-07,9.13835435767396e-07,0,-3.47227437964561e-08,-0.000215783715248108
1,1,2,Cyclic Voltammetry,15.9545600900001,5.28760719299316,5.28760719299316,9.24801724977442e-07,9.24801724977442e-07,0,-9.05335113463868e-09,-0.000227704644203186
1,1,2,Cyclic Voltammetry,16.05448398,5.88728141784668,5.88728141784668,9.35125285650429e-07,9.35125285650429e-07,0,1.69025811374331e-08,-0.000245824456214905
1,1,2,Cyclic Voltammetry,16.1544082800001,6.48686075210571,6.48686075210571,9.45436340771266e-07,9.45436340771266e-07,0,4.31448212891653e-08,-0.000268235802650452
1,1,2,Cyclic Voltammetry,16.2543338100004,7.08665895462036,7.08665895462036,9.55927930590406e-07,9.55927930590406e-07,0,6.96786004853675e-08,-0.000294461846351624
1,1,2,Cyclic Voltammetry,16.3542563000001,7.68650341033936,7.68650341033936,9.65643266681582e-07,9.65643266681582e-07,0,9.6481233723775e-08,-0.000310197472572327
1,1,2,Cyclic Voltammetry,16.4541799900003,8.28647804260254,8.28647804260254,9.75205580289185e-07,9.75205580289185e-07,0,1.23549605971352e-07,-0.000349298119544983
1,1,2,Cyclic Voltammetry,16.5541042300001,8.88669013977051,8.88669013977051,9.8451027952251e-07,9.8451027952251e-07,0,1.50876395263939e-07,-0.000349298119544983
1,1,2,Cyclic Voltammetry,16.6540284100001,9.48708724975586,9.48708724975586,9.9393355412758e-07,9.9393355412758e-07,0,1.78464727311356e-07,-0.000392213463783264
1,1,2,Cyclic Voltammetry,16.6899324000001,9.89538097381592,9.89538097381592,1.00037220818194e-06,1.00037220818194e-06,0,1.88441770022132e-07,-0.000384584069252014
1,1,3,Cyclic Voltammetry,16.7915420900003,9.63614463806152,9.63614463806152,3.30013740779123e-08,3.30013740779123e-08,0,1.89373230963699e-07,-0.000397935509681702
1,1,3,Cyclic Voltammetry,16.8914661900003,9.10471248626709,9.10471248626709,-1.80229761781447e-07,1.80229761781447e-07,0,1.84370648536138e-07,-0.000345483422279358
1,1,3,Cyclic Voltammetry,16.9913904500004,8.5044584274292,8.5044584274292,-3.00244266782101e-07,3.00244266782101e-07,0,1.76036846820175e-07,-0.000305429100990295
1,1,3,Cyclic Voltammetry,17.0913145300001,7.9044041633606,7.9044041633606,-3.83690974103956e-07,3.83690974103956e-07,0,1.65386855822528e-07,-0.000268235802650452
1,1,3,Cyclic Voltammetry,17.1912381300003,7.30454921722412,7.30454921722412,-4.49057012019694e-07,4.49057012019694e-07,0,1.52922579920761e-07,-0.000244393944740295
1,1,3,Cyclic Voltammetry,17.2911622900001,6.7046537399292,6.7046537399292,-5.02939997204521e-07,5.02939997204521e-07,0,1.38962619712164e-07,-0.000204339623451233
1,1,3,Cyclic Voltammetry,17.39108618,6.10499668121338,6.10499668121338,-5.48382445231255e-07,5.48382445231255e-07,0,1.23741367730174e-07,-0.000184312462806702
1,1,3,Cyclic Voltammetry,17.4910096900003,5.5054292678833,5.5054292678833,-5.87719398481568e-07,5.87719398481568e-07,0,1.07428316288082e-07,-0.000162854790687561
1,1,3,Cyclic Voltammetry,17.5909342300001,4.90573024749756,4.90573024749756,-6.22122172444506e-07,6.22122172444506e-07,0,9.01601852032979e-08,-0.000129953026771545
1,1,3,Cyclic Voltammetry,17.6908576700002,4.30625200271606,4.30625200271606,-6.52374410492484e-07,6.52374410492484e-07,0,7.20525476298385e-08,-9.99122858047485e-05
1,1,3,Cyclic Voltammetry,17.7907821400004,3.70666742324829,3.70666742324829,-6.794712703595e-07,6.794712703595e-07,0,5.31926013601191e-08,-6.41494989395142e-05
1,1,3,Cyclic Voltammetry,17.8907059900002,3.107253074646,3.107253074646,-7.03549176250817e-07,7.03549176250817e-07,0,3.3664450705892e-08,-4.17381525039673e-05
1,1,3,Cyclic Voltammetry,17.99063024,2.50784254074097,2.50784254074097,-7.26135908735159e-07,7.26135908735159e-07,0,1.35092879063826e-08,-1.98036432266235e-05
1,1,3,Cyclic Voltammetry,18.0905536499999,1.90829074382782,1.90829074382782,-7.46297814657737e-07,7.46297814657737e-07,0,-7.20532945920893e-09,1.39325857162476e-05
1,1,3,Cyclic Voltammetry,18.19047813,1.3087352514267,1.3087352514267,-7.65094341659278e-07,7.65094341659278e-07,0,-2.84419000817829e-08,3.02642583847046e-05
1,1,3,Cyclic Voltammetry,18.2904021200002,0.708960950374603,0.708960950374603,-7.82575227731286e-07,7.82575227731286e-07,0,-5.01635776457358e-08,6.63250684738159e-05
1,1,3,Cyclic Voltammetry,18.3903259900003,0.109197907149792,0.109197907149792,-7.98778557964397e-07,7.98778557964397e-07,0,-7.23349789748777e-08,7.69942998886108e-05
1,1,3,Cyclic Voltammetry,18.4902498400002,-0.490896582603455,-0.490896582603455,-8.14096381418494e-07,8.14096381418494e-07,0,-9.49315469477381e-08,8.63522291183472e-05
1,1,3,Cyclic Voltammetry,18.5901743100003,-1.09084856510162,-1.09084856510162,-8.28313716283446e-07,8.28313716283446e-07,0,-1.17922882807034e-07,0.000119194388389587
1,1,3,Cyclic Voltammetry,18.69009878,-1.69053339958191,-1.69053339958191,-8.41663393202907e-07,8.41663393202907e-07,0,-1.41284762941459e-07,0.000144228339195251
1,1,3,Cyclic Voltammetry,18.7900220200004,-2.29029536247253,-2.29029536247253,-8.54658026128163e-07,8.54658026128163e-07,0,-1.65007040458981e-07,0.000155910849571228
1,1,3,Cyclic Voltammetry,18.8899460000002,-2.88997745513916,-2.88997745513916,-8.66827065237885e-07,8.66827065237885e-07,0,-1.89067265550693e-07,0.000193580985069275
1,1,3,Cyclic Voltammetry,18.98987029,-3.48951697349548,-3.48951697349548,-8.78198306963895e-07,8.78198306963895e-07,0,-2.13443193968016e-07,0.0002126544713974
1,1,3,Cyclic Voltammetry,19.0897941600001,-4.08879327774048,-4.08879327774048,-8.8943312448464e-07,8.8943312448464e-07,0,-2.38130860608237e-07,0.00023101270198822
1,1,3,Cyclic Voltammetry,19.1897179300004,-4.68837642669678,-4.68837642669678,-9.00417262528208e-07,9.00417262528208e-07,0,-2.63123384898551e-07,0.000245317816734314
1,1,3,Cyclic Voltammetry,19.2896421200003,-5.28792905807495,-5.28792905807495,-9.1103248678337e-07,9.1103248678337e-07,0,-2.88410658038949e-07,0.000245317816734314
1,1,3,Cyclic Voltammetry,19.3895661200004,-5.8875846862793,-5.8875846862793,-9.21169828416168e-07,9.21169828416168e-07,0,-3.13979261909713e-07,0.000294908881187439
1,1,3,Cyclic Voltammetry,19.4894902200003,-6.48719358444214,-6.48719358444214,-9.30963096834603e-07,9.30963096834603e-07,0,-3.39819720127593e-07,0.000316843390464783
1,1,3,Cyclic Voltammetry,19.5894139000002,-7.08697462081909,-7.08697462081909,-9.40619145239907e-07,9.40619145239907e-07,0,-3.65928088591671e-07,0.000341162085533142
1,1,3,Cyclic Voltammetry,19.6893380000001,-7.68659925460815,-7.68659925460815,-9.50120693232748e-07,9.50120693232748e-07,0,-3.92300298359064e-07,0.00033162534236908
1,1,3,Cyclic Voltammetry,19.7892617400003,-8.28657054901123,-8.28657054901123,-9.59371618591831e-07,9.59371618591831e-07,0,-4.1892918729786e-07,0.000351652503013611
1,1,3,Cyclic Voltammetry,19.8891858100001,-8.88643836975098,-8.88643836975098,-9.68128119893663e-07,9.68128119893663e-07,0,-4.45801215637039e-07,0.000365003943443298
1,1,3,Cyclic Voltammetry,19.9891102900001,-9.57020092010498,-9.57020092010498,-9.64444211604132e-07,9.64444211604132e-07,0,-4.725711007297e-07,0.000288709998130798
1,1,3,Cyclic Voltammetry,20.0250449200003,-9.89484214782715,-9.89484214782715,-9.7124291187356e-07,9.7124291187356e-07,0,-4.82265893695936e-07,0.000319227576255798
1,1,3,Cyclic Voltammetry,20.1260561700001,-9.70479774475098,-9.70479774475098,-1.08839827817064e-07,1.08839827817064e-07,0,-4.85319795656372e-07,0.00027059018611908
1,1,3,Cyclic Voltammetry,20.2259803500001,-9.10447692871094,-9.10447692871094,2.09954365004705e-07,2.09954365004705e-07,0,-4.79492151834005e-07,0.000282034277915955
1,1,3,Cyclic Voltammetry,20.3259044700003,-8.50450992584229,-8.50450992584229,3.25364027276009e-07,3.25364027276009e-07,0,-4.70461120138095e-07,0.000236257910728455
1,1,3,Cyclic Voltammetry,20.42582808,-7.90451765060425,-7.90451765060425,4.05506455081195e-07,4.05506455081195e-07,0,-4.59205656563127e-07,0.000227198004722595
1,1,3,Cyclic Voltammetry,20.5257523400001,-7.30473613739014,-7.30473613739014,4.6746507109674e-07,4.6746507109674e-07,0,-4.46230350645009e-07,0.00020955502986908
1,1,3,Cyclic Voltammetry,20.6256763300003,-6.70502662658691,-6.70502662658691,5.19493369210977e-07,5.19493369210977e-07,0,-4.31810947803284e-07,0.00020049512386322
1,1,3,Cyclic Voltammetry,20.7256003500001,-6.10534620285034,-6.10534620285034,5.63490573313175e-07,5.63490573313175e-07,0,-4.16170324659535e-07,0.000180467963218689
1,1,3,Cyclic Voltammetry,20.8255240400003,-5.50573968887329,-5.50573968887329,6.01877559347486e-07,6.01877559347486e-07,0,-3.99464261698892e-07,0.000168547034263611
1,1,3,Cyclic Voltammetry,20.9254480100003,-4.90606498718262,-4.90606498718262,6.35565015727479e-07,6.35565015727479e-07,0,-3.81823100708732e-07,0.000135645270347595
1,1,3,Cyclic Voltammetry,21.0253720400001,-4.30653381347656,-4.30653381347656,6.65685035983188e-07,6.65685035983188e-07,0,-3.63345897512623e-07,0.000137552618980408
1,1,3,Cyclic Voltammetry,21.1252962900003,-3.70717144012451,-3.70717144012451,6.92046683070657e-07,6.92046683070657e-07,0,-3.44136940354025e-07,0.000105127692222595
1,1,3,Cyclic Voltammetry,21.2252201900001,-3.10779476165771,-3.10779476165771,7.16729573468911e-07,7.16729573468911e-07,0,-3.24242936402302e-07,8.39084386825562e-05
1,1,3,Cyclic Voltammetry,21.3251442000001,-2.50810265541077,-2.50810265541077,7.39055565190938e-07,7.39055565190938e-07,0,-3.03729215378221e-07,6.6027045249939e-05
1,1,3,Cyclic Voltammetry,21.4250677100003,-1.90834510326385,-1.90834510326385,7.59485374146607e-07,7.59485374146607e-07,0,-2.82648536384164e-07,1.79857015609741e-05
1,1,3,Cyclic Voltammetry,21.5249919800003,-1.30868947505951,-1.30868947505951,7.77736545387597e-07,7.77736545387597e-07,0,-2.61061104009121e-07,5.82635402679443e-06
1,1,3,Cyclic Voltammetry,21.62491628,-0.708816349506378,-0.708816349506378,7.95175481016486e-07,7.95175481016486e-07,0,-2.38989616976492e-07,-7.89761543273926e-07
1,1,3,Cyclic Voltammetry,21.7248403500002,-0.108683064579964,-0.108683064579964,8.11678944501182e-07,8.11678944501182e-07,0,-2.16460099290914e-07,-3.26335430145264e-05
1,1,3,Cyclic Voltammetry,21.82476417,0.491105020046234,0.491105020046234,8.26433108613855e-07,8.26433108613855e-07,0,-1.93521112294539e-07,-2.30520963668823e-05
1,1,3,Cyclic Voltammetry,21.9246884700001,1.09094846248627,1.09094846248627,8.40934205825761e-07,8.40934205825761e-07,0,-1.70179511776959e-07,-5.34206628799438e-05
1,1,3,Cyclic Voltammetry,22.0246120700003,1.69061291217804,1.69061291217804,8.54432300911867e-07,8.54432300911867e-07,0,-1.46463414148181e-07,-6.45071268081665e-05
1,1,3,Cyclic Voltammetry,22.1245359500003,2.29006505012512,2.29006505012512,8.6746251781733e-07,8.6746251781733e-07,0,-1.22385575110714e-07,-9.10907983779907e-05
1,1,3,Cyclic Voltammetry,22.22446021,2.8896267414093,2.8896267414093,8.79703748069005e-07,8.79703748069005e-07,0,-9.79678678760773e-08,-0.000109210610389709
1,1,3,Cyclic Voltammetry,22.32438426,3.48882699012756,3.48882699012756,8.91749266429542e-07,8.91749266429542e-07,0,-7.32158683521348e-08,-0.000124469399452209
1,1,3,Cyclic Voltammetry,22.4243080900001,4.08844041824341,4.08844041824341,9.03445538824599e-07,9.03445538824599e-07,0,-4.81392743421794e-08,-0.000160470604896545
1,1,3,Cyclic Voltammetry,22.52423185,4.68795728683472,4.68795728683472,9.14697579901258e-07,9.14697579901258e-07,0,-2.27503794959149e-08,-0.000201001763343811
1,1,3,Cyclic Voltammetry,22.6241562100004,5.28756856918335,5.28756856918335,9.25510505567217e-07,9.25510505567217e-07,0,2.93879965476246e-09,-0.000211015343666077
1,1,3,Cyclic Voltammetry,22.7240800700001,5.88720989227295,5.88720989227295,9.35908076371561e-07,9.35908076371561e-07,0,2.89164517647622e-08,-0.000254407525062561
1,1,3,Cyclic Voltammetry,22.8240042300004,6.4867901802063,6.4867901802063,9.46122781897429e-07,9.46122781897429e-07,0,5.51777084975898e-08,-0.000262513756752014
1,1,3,Cyclic Voltammetry,22.9239282800004,7.0866436958313,7.0866436958313,9.5655195764266e-07,9.5655195764266e-07,0,8.17284156206755e-08,-0.000280633568763733
1,1,3,Cyclic Voltammetry,23.0238523500002,7.68646335601807,7.68646335601807,9.66202264862659e-07,9.66202264862659e-07,0,1.08546988606263e-07,-0.000307813286781311
1,1,3,Cyclic Voltammetry,23.1237763500003,8.28644466400146,8.28644466400146,9.75993316387758e-07,9.75993316387758e-07,0,1.3563730975816e-07,-0.000340715050697327
1,1,3,Cyclic Voltammetry,23.22370026,8.88662242889404,8.88662242889404,9.85463202596293e-07,9.85463202596293e-07,0,1.62990458748226e-07,-0.000360742211341858
1,1,3,Cyclic Voltammetry,23.32362435,9.48696422576904,9.48696422576904,9.94775064100395e-07,9.94775064100395e-07,0,1.90602123480166e-07,-0.00039316713809967
1,1,3,Cyclic Voltammetry,23.3595514400004,9.89519596099854,9.89519596099854,1.00337217645574e-06,1.00337217645574e-06,0,2.00615524171092e-07,-0.000404611229896545
1,1,4,Cyclic Voltammetry,23.46116317,9.63490676879883,9.63490676879883,3.29747571470307e-08,3.29747571470307e-08,0,2.01546252537766e-07,-0.000397935509681702
1,1,4,Cyclic Voltammetry,23.5610876400001,9.10458374023438,9.10458374023438,-1.80091078050282e-07,1.80091078050282e-07,0,1.96547501002787e-07,-0.000360742211341858
1,1,4,Cyclic Voltammetry,23.6610114700002,8.50439453125,8.50439453125,-3.00356759908027e-07,3.00356759908027e-07,0,1.88210612720446e-07,-0.000311151146888733
1,1,4,Cyclic Voltammetry,23.7609351700003,7.9043402671814,7.9043402671814,-3.8389185874621e-07,3.8389185874621e-07,0,1.77555086352159e-07,-0.000277772545814514
1,1,4,Cyclic Voltammetry,23.8608594900002,7.30447340011597,7.30447340011597,-4.49441557748287e-07,4.49441557748287e-07,0,1.65080046897245e-07,-0.000246301293373108
1,1,4,Cyclic Voltammetry,23.9607832300003,6.70463037490845,6.70463037490845,-5.03458636558207e-07,5.03458636558207e-07,0,1.51105749702728e-07,-0.000227227807044983
1,1,4,Cyclic Voltammetry,24.0607072500002,6.10495710372925,6.10495710372925,-5.48936952782242e-07,5.48936952782242e-07,0,1.35869086633703e-07,-0.000192418694496155
1,1,4,Cyclic Voltammetry,24.1606311100004,5.50537109375,5.50537109375,-5.88320233418926e-07,5.88320233418926e-07,0,1.19539300900523e-07,-0.000155225396156311
1,1,4,Cyclic Voltammetry,24.2605556500002,4.90568876266479,4.90568876266479,-6.22735853994527e-07,6.22735853994527e-07,0,1.02254135969463e-07,-0.000136628746986389
1,1,4,Cyclic Voltammetry,24.3604790300001,4.30620670318604,4.30620670318604,-6.52839844406117e-07,6.52839844406117e-07,0,8.41335904551226e-08,-8.70376825332642e-05
1,1,4,Cyclic Voltammetry,24.4604035800003,3.70662236213684,3.70662236213684,-6.79991330798657e-07,6.79991330798657e-07,0,6.52591938623198e-08,-6.29574060440063e-05
1,1,4,Cyclic Voltammetry,24.56032736,3.10724115371704,3.10724115371704,-7.04029218923097e-07,7.04029218923097e-07,0,4.57177325331444e-08,-2.9340386390686e-05
1,1,4,Cyclic Voltammetry,24.6602515900004,2.50783491134644,2.50783491134644,-7.26595317246392e-07,7.26595317246392e-07,0,2.55498220893277e-08,-4.30643558502197e-06
1,1,4,Cyclic Voltammetry,24.7601750900003,1.90829563140869,1.90829563140869,-7.46743921808957e-07,7.46743921808957e-07,0,4.82280368076486e-09,9.04500484466553e-06
1,1,4,Cyclic Voltammetry,24.8600994100002,1.30874288082123,1.30874288082123,-7.65544200476143e-07,7.65544200476143e-07,0,-1.64262195588034e-08,4.33772802352905e-05
1,1,4,Cyclic Voltammetry,24.9600235500002,0.708972990512848,0.708972990512848,-7.82886161232454e-07,7.82886161232454e-07,0,-3.81565602196485e-08,6.59674406051636e-05
1,1,4,Cyclic Voltammetry,25.0599477600003,0.109219968318939,0.109219968318939,-7.99030146936275e-07,7.99030146936275e-07,0,-6.03350202749024e-08,7.64131546020508e-05
1,1,4,Cyclic Voltammetry,25.15987116,-0.490856647491455,-0.490856647491455,-8.1425878306618e-07,8.1425878306618e-07,0,-8.2935994186994e-08,8.3431601524353e-05
1,1,4,Cyclic Voltammetry,25.2597955900001,-1.09080708026886,-1.09080708026886,-8.28369593364187e-07,8.28369593364187e-07,0,-1.05928871810975e-07,0.000105246901512146
1,1,4,Cyclic Voltammetry,25.3597191500003,-1.69051277637482,-1.69051277637482,-8.41662028960855e-07,8.41662028960855e-07,0,-1.29290501325077e-07,0.000129923224449158
1,1,4,Cyclic Voltammetry,25.4596435600001,-2.290283203125,-2.290283203125,-8.5455690168601e-07,8.5455690168601e-07,0,-1.53010249717377e-07,0.000147804617881775
1,1,4,Cyclic Voltammetry,25.55956724,-2.88992857933044,-2.88992857933044,-8.66640391450346e-07,8.66640391450346e-07,0,-1.77065221147995e-07,0.000188335776329041
1,1,4,Cyclic Voltammetry,25.6594917000002,-3.48947763442993,-3.48947763442993,-8.78001230830705e-07,8.78001230830705e-07,0,-2.01435720834191e-07,0.000201448798179626
1,1,4,Cyclic Voltammetry,25.7594152900001,-4.08872175216675,-4.08872175216675,-8.89184377683705e-07,8.89184377683705e-07,0,-2.26116413942517e-07,0.000241026282310486
1,1,4,Cyclic Voltammetry,25.8593392600001,-4.68829822540283,-4.68829822540283,-9.00103657386353e-07,9.00103657386353e-07,0,-2.51100283625164e-07,0.000257715582847595
1,1,4,Cyclic Voltammetry,25.9592634400001,-5.28786849975586,-5.28786849975586,-9.10765550088399e-07,9.10765550088399e-07,0,-2.76380144948733e-07,0.000272497534751892
1,1,4,Cyclic Voltammetry,26.0591874700003,-5.88746356964111,-5.88746356964111,-9.20803870485543e-07,9.20803870485543e-07,0,-3.01938598720603e-07,0.000300630927085876
1,1,4,Cyclic Voltammetry,26.1591113700001,-6.48712253570557,-6.48712253570557,-9.30415581024135e-07,9.30415581024135e-07,0,-3.27763808019633e-07,0.000287756323814392
1,1,4,Cyclic Voltammetry,26.2590354700001,-7.08687877655029,-7.08687877655029,-9.40140637339937e-07,9.40140637339937e-07,0,-3.5385900442507e-07,0.000313505530357361
1,1,4,Cyclic Voltammetry,26.3589596500001,-7.68653154373169,-7.68653154373169,-9.49507182212983e-07,9.49507182212983e-07,0,-3.80214206254725e-07,0.000322088599205017
1,1,4,Cyclic Voltammetry,26.4588832100003,-8.28648853302002,-8.28648853302002,-9.58832174546842e-07,9.58832174546842e-07,0,-4.06828074122353e-07,0.000347837805747986
1,1,4,Cyclic Voltammetry,26.5588075000001,-8.88633441925049,-8.88633441925049,-9.67513869909453e-07,9.67513869909453e-07,0,-4.3368311204336e-07,0.000356420874595642
1,1,4,Cyclic Voltammetry,26.6587315500001,-9.5784740447998,-9.5784740447998,-9.64691594163014e-07,9.64691594163014e-07,0,-4.60459748457179e-07,0.000252470374107361
1,1,4,Cyclic Voltammetry,26.6946430900002,-9.89479351043701,-9.89479351043701,-9.7055033165816e-07,9.7055033165816e-07,0,-4.70141403195372e-07,0.000292524695396423
1,1,4,Cyclic Voltammetry,26.7956519600002,-9.70470142364502,-9.70470142364502,-1.08817303612341e-07,1.08817303612341e-07,0,-4.73194601216019e-07,0.000280126929283142
1,1,4,Cyclic Voltammetry,26.89557633,-9.10433673858643,-9.10433673858643,2.10023202384946e-07,2.10023202384946e-07,0,-4.67365035609446e-07,0.000274404883384705
1,1,4,Cyclic Voltammetry,26.9955006300002,-8.50443172454834,-8.50443172454834,3.25379033938589e-07,3.25379033938589e-07,0,-4.58333571109161e-07,0.000253424048423767
1,1,4,Cyclic Voltammetry,27.09542397,-7.90448045730591,-7.90448045730591,4.05263790526078e-07,4.05263790526078e-07,0,-4.47084873461843e-07,0.000249132513999939
1,1,4,Cyclic Voltammetry,27.1953483100001,-7.30469274520874,-7.30469274520874,4.67414196236859e-07,4.67414196236859e-07,0,-4.34110969276935e-07,0.000231966376304626
1,1,4,Cyclic Voltammetry,27.2952722300001,-6.7049994468689,-6.7049994468689,5.19635250384454e-07,5.19635250384454e-07,0,-4.19687638391209e-07,0.000180944800376892
1,1,4,Cyclic Voltammetry,27.39519638,-6.10534954071045,-6.10534954071045,5.63582204904378e-07,5.63582204904378e-07,0,-4.0404445150784e-07,0.00019429624080658
1,1,4,Cyclic Voltammetry,27.49511992,-5.50573301315308,-5.50573301315308,6.01858175741654e-07,6.01858175741654e-07,0,-3.87338951647277e-07,0.000180944800376892
1,1,4,Cyclic Voltammetry,27.59504423,-4.90605926513672,-4.90605926513672,6.35480830624147e-07,6.35480830624147e-07,0,-3.69700067336625e-07,0.000152334570884705
1,1,4,Cyclic Voltammetry,27.6949678800001,-4.30653190612793,-4.30653190612793,6.65502852825739e-07,6.65502852825739e-07,0,-3.51227991186661e-07,0.000143751502037048
1,1,4,Cyclic Voltammetry,27.7948922700002,-3.70716667175293,-3.70716667175293,6.9181953676889e-07,6.9181953676889e-07,0,-3.3202531196395e-07,0.000106796622276306
1,1,4,Cyclic Voltammetry,27.8948160100003,-3.1077709197998,-3.1077709197998,7.16064391781401e-07,7.16064391781401e-07,0,-3.12149803045141e-07,8.27163457870483e-05
1,1,4,Cyclic Voltammetry,27.99474018,-2.5080714225769,-2.5080714225769,7.38606672712194e-07,7.38606672712194e-07,0,-2.91648508954313e-07,4.02778387069702e-05
1,1,4,Cyclic Voltammetry,28.0946641300002,-1.90830659866333,-1.90830659866333,7.5907803420705e-07,7.5907803420705e-07,0,-2.70579043527553e-07,3.94433736801147e-05
1,1,4,Cyclic Voltammetry,28.1945883100002,-1.30869317054749,-1.30869317054749,7.77778268457041e-07,7.77778268457041e-07,0,-2.48990472500496e-07,1.53630971908569e-05
1,1,4,Cyclic Voltammetry,28.29451221,-0.708820581436157,-0.708820581436157,7.95427126831783e-07,7.95427126831783e-07,0,-2.26912088978646e-07,-2.93552875518799e-06
1,1,4,Cyclic Voltammetry,28.3944363200003,-0.10868389159441,-0.10868389159441,8.12163079899619e-07,8.12163079899619e-07,0,-2.04369124274736e-07,-2.49743461608887e-05
1,1,4,Cyclic Voltammetry,28.4943599600001,0.491094708442688,0.491094708442688,8.26747964310925e-07,8.26747964310925e-07,0,-1.81421439286852e-07,-3.9324164390564e-05
1,1,4,Cyclic Voltammetry,28.5942845500003,1.09093737602234,1.09093737602234,8.41053690692206e-07,8.41053690692206e-07,0,-1.5807645450613e-07,-4.44799661636353e-05
1,1,4,Cyclic Voltammetry,28.69420812,1.69059062004089,1.69059062004089,8.5492763446382e-07,8.5492763446382e-07,0,-1.34346615248637e-07,-8.4415078163147e-05
1,1,4,Cyclic Voltammetry,28.7941321100002,2.29004168510437,2.29004168510437,8.6754238282083e-07,8.6754238282083e-07,0,-1.10266532919263e-07,-0.000119224190711975
1,1,4,Cyclic Voltammetry,28.8940562800003,2.88962078094482,2.88962078094482,8.79949141108227e-07,8.79949141108227e-07,0,-8.58420363727188e-08,-0.000143066048622131
1,1,4,Cyclic Voltammetry,28.9939803400002,3.48885369300842,3.48885369300842,8.91891488663532e-07,8.91891488663532e-07,0,-6.10860867542094e-08,-0.000164762139320374
1,1,4,Cyclic Voltammetry,29.09390446,4.08844614028931,4.08844614028931,9.03981515421037e-07,9.03981515421037e-07,0,-3.59945430251872e-08,-0.000180020928382874
1,1,4,Cyclic Voltammetry,29.1938279800002,4.68796920776367,4.68796920776367,9.1502778332142e-07,9.1502778332142e-07,0,-1.05965438564557e-08,-0.000208154320716858
1,1,4,Cyclic Voltammetry,29.2937522800003,5.28755044937134,5.28755044937134,9.26081327179418e-07,9.26081327179418e-07,0,1.51084640217603e-08,-0.000252500176429749
1,1,4,Cyclic Voltammetry,29.3936763200004,5.88720846176147,5.88720846176147,9.3645053311775e-07,9.3645053311775e-07,0,4.11012197243724e-08,-0.000276342034339905
1,1,4,Cyclic Voltammetry,29.4936003100001,6.48675203323364,6.48675203323364,9.46991235650785e-07,9.46991235650785e-07,0,6.73865371579896e-08,-0.00028635561466217
1,1,4,Cyclic Voltammetry,29.5935242600003,7.08659839630127,7.08659839630127,9.57005454438331e-07,9.57005454438331e-07,0,9.39498052633203e-08,-0.00029541552066803
1,1,4,Cyclic Voltammetry,29.6934483700002,7.68643712997437,7.68643712997437,9.66491029430472e-07,9.66491029430472e-07,0,1.20776404135175e-07,-0.000310197472572327
1,1,4,Cyclic Voltammetry,29.7933722400003,8.28637504577637,8.28637504577637,9.76126102614217e-07,9.76126102614217e-07,0,1.47870375741102e-07,-0.000341668725013733
1,1,4,Cyclic Voltammetry,29.89329632,8.88655662536621,8.88655662536621,9.85753331406158e-07,9.85753331406158e-07,0,1.75231624282049e-07,-0.000350251793861389
1,1,4,Cyclic Voltammetry,29.9932203400003,9.48694038391113,9.48694038391113,9.94839297163708e-07,9.94839297163708e-07,0,2.02845052567303e-07,-0.000382676720619202
1,1,4,Cyclic Voltammetry,30.0291544500001,9.8951416015625,9.8951416015625,1.00079955700494e-06,1.00079955700494e-06,0,2.12834730725389e-07,-0.000391259789466858
1,1,5,Cyclic Voltammetry,30.1307636200004,9.63762664794922,9.63762664794922,3.49199638094433e-08,3.49199638094433e-08,0,2.13820338652922e-07,-0.000383630394935608
1,1,5,Cyclic Voltammetry,30.2306879100001,9.10456085205078,9.10456085205078,-1.80132801119726e-07,1.80132801119726e-07,0,2.08820438025823e-07,-0.000346437096595764
1,1,5,Cyclic Voltammetry,30.3306118100004,8.50434875488281,8.50434875488281,-3.00530075492134e-07,3.00530075492134e-07,0,2.00478733245117e-07,-0.000330224633216858
1,1,5,Cyclic Voltammetry,30.4305355000001,7.90427827835083,7.90427827835083,-3.84275921305743e-07,3.84275921305743e-07,0,1.89812547679861e-07,-0.000315919518470764
1,1,5,Cyclic Voltammetry,30.5304597500003,7.30442380905151,7.30442380905151,-4.49818287506787e-07,4.49818287506787e-07,0,1.7732706017556e-07,-0.00025583803653717
1,1,5,Cyclic Voltammetry,30.6303838900003,6.7045726776123,6.7045726776123,-5.03879675761709e-07,5.03879675761709e-07,0,1.63341020380016e-07,-0.000220075249671936
1,1,5,Cyclic Voltammetry,30.7303076600001,6.10495281219482,6.10495281219482,-5.49428364138294e-07,5.49428364138294e-07,0,1.48090755521814e-07,-0.00021769106388092
