Step number,Repeats,Cycle,Step name,Elapsed Time (s),Working Electrode (V),Working Electrode vs. NHE (V),Current (A),|Current| (A),Current Density (A/m^2),Cumulative Charge (mAh),Counter Electrode (V)
1,1,3,Cyclic Voltammetry,15.8293206999999,-3.99203062057495,-3.99203062057495,1.39656151532108e-06,1.39656151532108e-06,0,-5.64631052551602e-07,9.94056463241577e-05
1,1,3,Cyclic Voltammetry,15.9294889599998,-3.19099044799805,-3.19099044799805,1.41260193231574e-06,1.41260193231574e-06,0,-5.2532608654255e-07,6.07818365097046e-05
1,1,3,Cyclic Voltammetry,16.0296575899999,-2.38945245742798,-2.38945245742798,1.42804935876484e-06,1.42804935876484e-06,0,-4.85591156586996e-07,4.21851873397827e-05
1,1,3,Cyclic Voltammetry,16.1298258499999,-1.58785164356232,-1.58785164356232,1.44097452903225e-06,1.44097452903225e-06,0,-4.45496736787729e-07,1.15483999252319e-05
1,1,3,Cyclic Voltammetry,16.2299941399999,-0.786195337772369,-0.786195337772369,1.45406909268786e-06,1.45406909268786e-06,0,-4.05037954966486e-07,1.77323818206787e-06
1,1,3,Cyclic Voltammetry,16.33016251,0.0158518329262733,0.0158518329262733,1.4678846582683e-06,1.4678846582683e-06,0,-3.64194728975675e-07,-1.82613730430603e-05
1,1,3,Cyclic Voltammetry,16.4303307999999,0.817547082901001,0.817547082901001,1.48084268403181e-06,1.48084268403181e-06,0,-3.22990984692835e-07,-2.16513872146606e-05
1,1,3,Cyclic Voltammetry,16.5304991099999,1.61913216114044,1.61913216114044,1.49512641200999e-06,1.49512641200999e-06,0,-2.81389794157415e-07,-7.53551721572876e-05
1,1,3,Cyclic Voltammetry,16.6306671699999,2.42046999931335,2.42046999931335,1.50942662457965e-06,1.50942662457965e-06,0,-2.39390811741728e-07,-0.000111594796180725
1,1,3,Cyclic Voltammetry,16.7308358499999,3.22164583206177,3.22164583206177,1.52450809309812e-06,1.52450809309812e-06,0,-1.96971933037564e-07,-0.000133529305458069
1,1,3,Cyclic Voltammetry,16.83100418,4.02294683456421,4.02294683456421,1.54065980950691e-06,1.54065980950691e-06,0,-1.54103788532964e-07,-0.000152602791786194
1,1,3,Cyclic Voltammetry,16.93117291,4.82430171966553,4.82430171966553,1.55664793055621e-06,1.55664793055621e-06,0,-1.10790609016056e-07,-0.000199571251869202
1,1,3,Cyclic Voltammetry,17.03134101,5.62579679489136,5.62579679489136,1.57446538651129e-06,1.57446538651129e-06,0,-6.69819406042142e-08,-0.000229135155677795
1,1,3,Cyclic Voltammetry,17.13150959,6.42720460891724,6.42720460891724,1.59184685344371e-06,1.59184685344371e-06,0,-2.2689429802315e-08,-0.000245824456214905
1,1,3,Cyclic Voltammetry,17.2316776299999,7.22894859313965,7.22894859313965,1.61091509198741e-06,1.61091509198741e-06,0,2.21334055784495e-08,-0.000262036919593811
1,1,3,Cyclic Voltammetry,17.3318467299998,8.03073883056641,8.03073883056641,1.63040601819375e-06,1.63040601819375e-06,0,6.74990454331421e-08,-0.000284925103187561
1,1,3,Cyclic Voltammetry,17.4320144399999,8.83284378051758,8.83284378051758,1.65136441410141e-06,1.65136441410141e-06,0,1.13447209804285e-07,-0.000314965844154358
1,1,3,Cyclic Voltammetry,17.5285030499999,9.62080669403076,9.62080669403076,1.67496841640968e-06,1.67496841640968e-06,0,1.58340369330217e-07,-0.000357881188392639
1,1,4,Cyclic Voltammetry,17.6303468199999,9.45702075958252,9.45702075958252,-5.22712809924997e-07,5.22712809924997e-07,0,1.43552857332986e-07,-0.000261560082435608
1,1,4,Cyclic Voltammetry,17.7305155499998,8.77902317047119,8.77902317047119,-9.78045136434957e-07,9.78045136434957e-07,0,1.16339096444286e-07,-0.000312104821205139
1,1,4,Cyclic Voltammetry,17.8306838599999,7.99942350387573,7.99942350387573,-1.16212845568953e-06,1.16212845568953e-06,0,8.40034177194493e-08,-0.000265374779701233
1,1,4,Cyclic Voltammetry,17.93085234,7.19765996932983,7.19765996932983,-1.2487605545175e-06,1.2487605545175e-06,0,4.92571825444239e-08,-0.000240102410316467
1,1,4,Cyclic Voltammetry,18.03102083,6.39591550827026,6.39591550827026,-1.30108071516588e-06,1.30108071516588e-06,0,1.30551573760156e-08,-0.000214353203773499
1,1,4,Cyclic Voltammetry,18.1311903199999,5.5945143699646,5.5945143699646,-1.33615469621873e-06,1.33615469621873e-06,0,-2.41231577576407e-08,-0.000192418694496155
1,1,4,Cyclic Voltammetry,18.2313576499998,4.79302740097046,4.79302740097046,-1.36232006298087e-06,1.36232006298087e-06,0,-6.20287031226945e-08,-0.000159516930580139
1,1,4,Cyclic Voltammetry,18.33152552,3.99166464805603,3.99166464805603,-1.38239931857242e-06,1.38239931857242e-06,0,-1.00493146242444e-07,-0.000116601586341858
1,1,4,Cyclic Voltammetry,18.4316942199998,3.19040608406067,3.19040608406067,-1.39873736770824e-06,1.39873736770824e-06,0,-1.39412508399248e-07,-8.56071710586548e-05
1,1,4,Cyclic Voltammetry,18.5318628099999,2.38921189308167,2.38921189308167,-1.41417308441305e-06,1.41417308441305e-06,0,-1.78761320588609e-07,-6.39110803604126e-05
1,1,4,Cyclic Voltammetry,18.63203112,1.58789587020874,1.58789587020874,-1.42762507948646e-06,1.42762507948646e-06,0,-2.18484318234686e-07,-2.75522470474243e-05
1,1,4,Cyclic Voltammetry,18.73219924,0.78629595041275,0.78629595041275,-1.44102477861452e-06,1.44102477861452e-06,0,-2.58580080164486e-07,-1.38580799102783e-06
1,1,4,Cyclic Voltammetry,18.8323676099999,-0.0154205076396465,-0.0154205076396465,-1.45358046665933e-06,1.45358046665933e-06,0,-2.99025298500305e-07,-1.37612223625183e-05
1,1,4,Cyclic Voltammetry,18.9325360099999,-0.817481398582458,-0.817481398582458,-1.46591764860204e-06,1.46591764860204e-06,0,-3.39813805553714e-07,3.68058681488037e-06
1,1,4,Cyclic Voltammetry,19.0327045499998,-1.6191314458847,-1.6191314458847,-1.47711705267284e-06,1.47711705267284e-06,0,-3.80913988491274e-07,2.31117010116577e-05
1,1,4,Cyclic Voltammetry,19.1328724499999,-2.42078232765198,-2.42078232765198,-1.48947242450959e-06,1.48947242450959e-06,0,-4.22357689844375e-07,5.64903020858765e-05
1,1,4,Cyclic Voltammetry,19.23304121,-3.22228169441223,-3.22228169441223,-1.501171595919e-06,1.501171595919e-06,0,-4.64127272430641e-07,9.63062047958374e-05
1,1,4,Cyclic Voltammetry,19.3332095999999,-4.02332353591919,-4.02332353591919,-1.51204176290776e-06,1.51204176290776e-06,0,-5.06199158264834e-07,0.000131353735923767
1,1,4,Cyclic Voltammetry,19.43337772,-4.82467603683472,-4.82467603683472,-1.52439167777629e-06,1.52439167777629e-06,0,-5.48614560627764e-07,0.00015614926815033
1,1,4,Cyclic Voltammetry,19.5335458899999,-5.62611961364746,-5.62611961364746,-1.53725852669595e-06,1.53725852669595e-06,0,-5.91387997693311e-07,0.000174745917320251
1,1,4,Cyclic Voltammetry,19.63371484,-6.4276008605957,-6.4276008605957,-1.55074917529419e-06,1.55074917529419e-06,0,-6.34537141194083e-07,0.000180467963218689
1,1,4,Cyclic Voltammetry,19.7338830399999,-7.229163646698,-7.229163646698,-1.56455723754334e-06,1.56455723754334e-06,0,-6.78070164050051e-07,0.000214323401451111
1,1,4,Cyclic Voltammetry,19.8340513399999,-8.03083896636963,-8.03083896636963,-1.58020066010067e-06,1.58020066010067e-06,0,-7.22038501211464e-07,0.000242933630943298
1,1,4,Cyclic Voltammetry,19.93421973,-8.83272361755371,-8.83272361755371,-1.59727528625808e-06,1.59727528625808e-06,0,-7.66481971714652e-07,0.000273451209068298
1,1,4,Cyclic Voltammetry,20.2321575799999,-8.79975128173828,-8.79975128173828,1.00239333278296e-06,1.00239333278296e-06,0,-6.83523384374759e-07,0.000230535864830017
1,1,4,Cyclic Voltammetry,20.33232578,-7.99964952468872,-7.99964952468872,1.18016271244414e-06,1.18016271244414e-06,0,-6.50685946982325e-07,0.000216230750083923
1,1,4,Cyclic Voltammetry,20.4324942399999,-7.19796228408813,-7.19796228408813,1.26369866393361e-06,1.26369866393361e-06,0,-6.15524072240631e-07,0.00017903745174408
1,1,4,Cyclic Voltammetry,20.5326624899999,-6.39638376235962,-6.39638376235962,1.31472313569247e-06,1.31472313569247e-06,0,-5.78942540091503e-07,0.000149473547935486
1,1,4,Cyclic Voltammetry,20.6328311,-5.59484529495239,-5.59484529495239,1.3503992022379e-06,1.3503992022379e-06,0,-5.41368203693339e-07,0.000129446387290955
1,1,4,Cyclic Voltammetry,20.73299929,-4.79342603683472,-4.79342603683472,1.37639915465115e-06,1.37639915465115e-06,0,-5.03070589238088e-07,0.000129923224449158
1,1,4,Cyclic Voltammetry,20.8331678299999,-3.99207472801208,-3.99207472801208,1.39641940677393e-06,1.39641940677393e-06,0,-4.64215785570285e-07,9.2729926109314e-05
1,1,4,Cyclic Voltammetry,20.9333360999999,-3.19102501869202,-3.19102501869202,1.41267719300231e-06,1.41267719300231e-06,0,-4.24908721544854e-07,7.34180212020874e-05
1,1,4,Cyclic Voltammetry,21.0335045699999,-2.38950490951538,-2.38950490951538,1.42778412737243e-06,1.42778412737243e-06,0,-3.85181235008981e-07,4.07546758651733e-05
1,1,4,Cyclic Voltammetry,21.1336726099998,-1.58788907527924,-1.58788907527924,1.44092973641818e-06,1.44092973641818e-06,0,-3.45088149599346e-07,1.89393758773804e-05
1,1,4,Cyclic Voltammetry,21.2338411599999,-0.786214232444763,-0.786214232444763,1.45405658713571e-06,1.45405658713571e-06,0,-3.04629610723962e-07,-4.25130128860474e-05
1,1,4,Cyclic Voltammetry,21.3340093299998,0.0158638060092926,0.0158638060092926,1.46758111441159e-06,1.46758111441159e-06,0,-2.63794912235876e-07,-4.95873391628265e-05
1,1,4,Cyclic Voltammetry,21.43417757,0.817556202411652,0.817556202411652,1.48141748468333e-06,1.48141748468333e-06,0,-2.22575194973056e-07,-6.87390565872192e-05
1,1,4,Cyclic Voltammetry,21.53434636,1.61910927295685,1.61910927295685,1.49489721934515e-06,1.49489721934515e-06,0,-1.80980182296344e-07,-9.46670770645142e-05
1,1,4,Cyclic Voltammetry,21.63451474,2.42045044898987,2.42045044898987,1.51007975546236e-06,1.51007975546236e-06,0,-1.38962892636488e-07,-0.000116840004920959
1,1,4,Cyclic Voltammetry,21.7346831099999,3.2216329574585,3.2216329574585,1.52460995650472e-06,1.52460995650472e-06,0,-9.6541310906298e-08,-0.000124230980873108
1,1,4,Cyclic Voltammetry,21.83485152,4.02289009094238,4.02289009094238,1.54125905282854e-06,1.54125905282854e-06,0,-5.36564584840276e-08,-0.000185504555702209
1,1,4,Cyclic Voltammetry,21.9350197699998,4.82424354553223,4.82424354553223,1.55728298523172e-06,1.55728298523172e-06,0,-1.0325816432605e-08,-0.000206723809242249
1,1,4,Cyclic Voltammetry,22.0351880799999,5.62573909759521,5.62573909759521,1.57502711317647e-06,1.57502711317647e-06,0,3.34985736038337e-08,-0.000242963433265686
1,1,4,Cyclic Voltammetry,22.1353567799999,6.42716789245605,6.42716789245605,1.5928751508909e-06,1.5928751508909e-06,0,7.78197494724753e-08,-0.000251069664955139
1,1,4,Cyclic Voltammetry,22.2355245699998,7.22884750366211,7.22884750366211,1.61209050020261e-06,1.61209050020261e-06,0,1.22675177996116e-07,-0.000273004174232483
1,1,4,Cyclic Voltammetry,22.33569354,8.03061580657959,8.03061580657959,1.63171671374585e-06,1.63171671374585e-06,0,1.68077228703876e-07,-0.000307813286781311
1,1,4,Cyclic Voltammetry,22.4358615399999,8.83280086517334,8.83280086517334,1.65283790920512e-06,1.65283790920512e-06,0,2.14066525284198e-07,-0.000348344445228577
1,1,4,Cyclic Voltammetry,22.5323803199999,9.62071228027344,9.62071228027344,1.66710253779456e-06,1.66710253779456e-06,0,2.58762831696095e-07,-0.000356927514076233
1,1,5,Cyclic Voltammetry,22.6342320899998,9.47506713867188,9.47506713867188,-4.88939747356198e-07,4.88939747356198e-07,0,2.44929670948442e-07,-0.000252977013587952
1,1,5,Cyclic Voltammetry,22.7344008099999,8.75779056549072,8.75779056549072,-9.94867150438949e-07,9.94867150438949e-07,0,2.17247846218005e-07,-0.000285401940345764
1,1,5,Cyclic Voltammetry,22.83456935,7.99932670593262,7.99932670593262,-1.16114870252204e-06,1.16114870252204e-06,0,1.84939354480591e-07,-0.000264421105384827
1,1,5,Cyclic Voltammetry,22.93473752,7.19760179519653,7.19760179519653,-1.24793598388351e-06,1.24793598388351e-06,0,1.50216170096504e-07,-0.000236287713050842
1,1,5,Cyclic Voltammetry,23.0349059999999,6.39590644836426,6.39590644836426,-1.3008022961003e-06,1.3008022961003e-06,0,1.14021895435198e-07,-0.000237241387367249
1,1,5,Cyclic Voltammetry,23.13507452,5.59449625015259,5.59449625015259,-1.33605578866991e-06,1.33605578866991e-06,0,7.68466923827914e-08,-0.000214353203773499
1,1,5,Cyclic Voltammetry,23.23524286,4.79296207427979,4.79296207427979,-1.3618285947814e-06,1.3618285947814e-06,0,3.89544396873022e-08,-0.000168099999427795
1,1,5,Cyclic Voltammetry,23.3354113199998,3.99162602424622,3.99162602424622,-1.38213113132224e-06,1.38213113132224e-06,0,4.97232203302534e-10,-0.000142350792884827
1,1,5,Cyclic Voltammetry,23.43557951,3.1903669834137,3.1903669834137,-1.39837788992736e-06,1.39837788992736e-06,0,-3.84119295106775e-08,-0.000126853585243225
1,1,5,Cyclic Voltammetry,23.53574785,2.38916850090027,2.38916850090027,-1.4136328445602e-06,1.4136328445602e-06,0,-7.77456115687463e-08,-9.89586114883423e-05
1,1,5,Cyclic Voltammetry,23.6359161,1.58784306049347,1.58784306049347,-1.42677356507193e-06,1.42677356507193e-06,0,-1.17444892446399e-07,-5.13941049575806e-05
1,1,5,Cyclic Voltammetry,23.73608483,0.786252915859222,0.786252915859222,-1.44035095672734e-06,1.44035095672734e-06,0,-1.57522149693508e-07,-5.02169132232666e-06
1,1,5,Cyclic Voltammetry,23.83625302,-0.0154430940747261,-0.0154430940747261,-1.45275805607525e-06,1.45275805607525e-06,0,-1.97944412189325e-07,-1.79260969161987e-05
1,1,5,Cyclic Voltammetry,23.9364212999999,-0.81750363111496,-0.81750363111496,-1.46507125009521e-06,1.46507125009521e-06,0,-2.38709319744712e-07,-5.31971454620361e-06
1,1,5,Cyclic Voltammetry,24.0365897499998,-1.61912059783936,-1.61912059783936,-1.47596665556193e-06,1.47596665556193e-06,0,-2.79777456450061e-07,2.44230031967163e-05
1,1,5,Cyclic Voltammetry,24.1367582,-2.4207603931427,-2.4207603931427,-1.48809647271264e-06,1.48809647271264e-06,0,-3.21183100095162e-07,7.29411840438843e-05
1,1,5,Cyclic Voltammetry,24.23692652,-3.22226047515869,-3.22226047515869,-1.49902689372539e-06,1.49902689372539e-06,0,-3.62892823867173e-07,8.74847173690796e-05
1,1,5,Cyclic Voltammetry,24.33709447,-4.02328586578369,-4.02328586578369,-1.51031804307422e-06,1.51031804307422e-06,0,-4.049165633735e-07,0.000132784247398376
1,1,5,Cyclic Voltammetry,24.4372634199999,-4.8246603012085,-4.8246603012085,-1.52246718698734e-06,1.52246718698734e-06,0,-4.4727876879845e-07,0.000148996710777283
1,1,5,Cyclic Voltammetry,24.53743141,-5.62607002258301,-5.62607002258301,-1.5351604361058e-06,1.5351604361058e-06,0,-4.8999375080187e-07,0.000174269080162048
1,1,5,Cyclic Voltammetry,24.63759983,-6.42759418487549,-6.42759418487549,-1.54900169491157e-06,1.54900169491157e-06,0,-5.33094043123171e-07,0.000178083777427673
1,1,5,Cyclic Voltammetry,24.7377680099999,-7.22914218902588,-7.22914218902588,-1.56234909809427e-06,1.56234909809427e-06,0,-5.76565616923315e-07,0.000213846564292908
1,1,5,Cyclic Voltammetry,24.8379367999999,-8.03087711334229,-8.03087711334229,-1.57801400746393e-06,1.57801400746393e-06,0,-6.20473326292957e-07,0.000223860144615173
1,1,5,Cyclic Voltammetry,24.938105,-8.83269691467285,-8.83269691467285,-1.59443413849658e-06,1.59443413849658e-06,0,-6.64837658979598e-07,0.000277265906333923
1,1,5,Cyclic Voltammetry,25.0346088199999,-9.62040138244629,-9.62040138244629,-1.61753553129529e-06,1.61753553129529e-06,0,-7.08198313911723e-07,0.000284895300865173
1,1,5,Cyclic Voltammetry,25.1358689699998,-9.46183013916016,-9.46183013916016,5.24509289334674e-07,5.24509289334674e-07,0,-6.93445011324395e-07,0.000180944800376892
1,1,5,Cyclic Voltammetry,25.2360373499998,-8.7828369140625,-8.7828369140625,1.00277338788146e-06,1.00277338788146e-06,0,-6.65543293054614e-07,0.00021718442440033
1,1,5,Cyclic Voltammetry,25.3362058,-7.99949359893799,-7.99949359893799,1.18109562663449e-06,1.18109562663449e-06,0,-6.32679815770733e-07,0.000195249915122986
1,1,5,Cyclic Voltammetry,25.4363740899998,-7.19789028167725,-7.19789028167725,1.26411475775967e-06,1.26411475775967e-06,0,-5.97506423090641e-07,0.000153765082359314
1,1,5,Cyclic Voltammetry,25.5365424399999,-6.3963475227356,-6.3963475227356,1.3154854059394e-06,1.3154854059394e-06,0,-5.6090364460115e-07,0.000126585364341736
1,1,5,Cyclic Voltammetry,25.6367109599998,-5.59490299224854,-5.59490299224854,1.35076754759211e-06,1.35076754759211e-06,0,-5.23319092904986e-07,0.000130400061607361
1,1,5,Cyclic Voltammetry,25.7368792,-4.79339838027954,-4.79339838027954,1.37660413201957e-06,1.37660413201957e-06,0,-4.85015755937956e-07,9.32067632675171e-05
1,1,5,Cyclic Voltammetry,25.83704782,-3.99205160140991,-3.99205160140991,1.39663643494714e-06,1.39663643494714e-06,0,-4.46154882512861e-07,8.84383916854858e-05
1,1,5,Cyclic Voltammetry,25.9372160999999,-3.19101405143738,-3.19101405143738,1.41288865052047e-06,1.41288865052047e-06,0,-4.06841930858954e-07,5.38676977157593e-05
1,1,5,Cyclic Voltammetry,26.03738462,-2.38945984840393,-2.38945984840393,1.42773694733478e-06,1.42773694733478e-06,0,-3.67115737257837e-07,2.97874212265015e-05
1,1,5,Cyclic Voltammetry,26.1375527499999,-1.58785212039948,-1.58785212039948,1.44098203236354e-06,1.44098203236354e-06,0,-3.27021160717461e-07,-3.11434268951416e-06
1,1,5,Cyclic Voltammetry,26.2377212899999,-0.786194264888763,-0.786194264888763,1.4538024970534e-06,1.4538024970534e-06,0,-2.86569695834665e-07,-3.52412462234497e-05
1,1,5,Cyclic Voltammetry,26.3378895599999,0.0158509314060211,0.0158509314060211,1.46778666021419e-06,1.46778666021419e-06,0,-2.45729237367223e-07,-4.20287251472473e-05
1,1,5,Cyclic Voltammetry,26.4380581199998,0.817538142204285,0.817538142204285,1.48170090596977e-06,1.48170090596977e-06,0,-2.04501502339005e-07,-3.91155481338501e-05
1,1,5,Cyclic Voltammetry,26.5382263699998,1.61911380290985,1.61911380290985,1.49541210703319e-06,1.49541210703319e-06,0,-1.62892387397238e-07,-6.96331262588501e-05
1,1,5,Cyclic Voltammetry,26.6383945799998,2.42046856880188,2.42046856880188,1.51021799865703e-06,1.51021799865703e-06,0,-1.20871322498558e-07,-0.000102534890174866
1,1,5,Cyclic Voltammetry,26.73856325,3.22165250778198,3.22165250778198,1.52483551119076e-06,1.52483551119076e-06,0,-7.84433377416288e-08,-0.000145450234413147
1,1,5,Cyclic Voltammetry,26.83873139,4.02291631698608,4.02291631698608,1.5413954770338e-06,1.5413954770338e-06,0,-3.55548049808046e-08,-0.000166192650794983
1,1,5,Cyclic Voltammetry,26.9388998099998,4.82422780990601,4.82422780990601,1.5579369119223e-06,1.5579369119223e-06,0,7.79410583215432e-09,-0.000204816460609436
1,1,5,Cyclic Voltammetry,27.0390681699998,5.62573957443237,5.62573957443237,1.57531894728891e-06,1.57531894728891e-06,0,5.1626637895169e-08,-0.000233903527259827
1,1,5,Cyclic Voltammetry,27.1392363099999,6.42714023590088,6.42714023590088,1.59304818225792e-06,1.59304818225792e-06,0,9.59523804916238e-08,-0.00024963915348053
1,1,5,Cyclic Voltammetry,27.2394048199999,7.22882652282715,7.22882652282715,1.61224966177542e-06,1.61224966177542e-06,0,1.40812560038305e-07,-0.000284448266029358
1,1,5,Cyclic Voltammetry,27.33957332,8.03064727783203,8.03064727783203,1.6324347598129e-06,1.6324347598129e-06,0,1.86234377048998e-07,-0.000302091240882874
1,1,5,Cyclic Voltammetry,27.43974136,8.83279705047607,8.83279705047607,1.65364531312662e-06,1.65364531312662e-06,0,2.3224615756873e-07,-0.000322595238685608
1,1,5,Cyclic Voltammetry,27.5362600399999,9.62064552307129,9.62064552307129,1.67719963428681e-06,1.67719963428681e-06,0,2.7721312834587e-07,-0.000336900353431702
