Step number,Repeats,Cycle,Step name,Elapsed Time (s),Working Electrode (V),Working Electrode vs. NHE (V),Current (A),|Current| (A),Current Density (A/m^2),Cumulative Charge (mAh),Counter Electrode (V)
1,1,1,Cyclic Voltammetry,83.0693571200002,-8.52770805358887,-8.52770805358887,7.20701507361809e-08,7.20701507361809e-08,0,-6.05813012659392e-07,0.000196203589439392
1,1,1,Cyclic Voltammetry,83.1693495100001,-8.47782516479492,-8.47782516479492,7.26666087302874e-08,7.26666087302874e-08,0,-6.03794649359356e-07,0.000203832983970642
1,1,1,Cyclic Voltammetry,83.26934175,-8.42776107788086,-8.42776107788086,7.33653422457792e-08,7.33653422457792e-08,0,-6.01756881328935e-07,0.000198110938072205
1,1,1,Cyclic Voltammetry,83.3693347600001,-8.37765407562256,-8.37765407562256,7.3900032759866e-08,7.3900032759866e-08,0,-5.99704246130388e-07,0.000228628516197205
1,1,1,Cyclic Voltammetry,83.46932631,-8.32765197753906,-8.32765197753906,7.43546735293421e-08,7.43546735293421e-08,0,-5.97639013059295e-07,0.00021718442440033
1,1,1,Cyclic Voltammetry,83.5693198900001,-8.27773761749268,-8.27773761749268,7.47583754900916e-08,7.47583754900916e-08,0,-5.95562524837006e-07,0.000227674841880798
1,1,1,Cyclic Voltammetry,83.66931032,-8.22775268554688,-8.22775268554688,7.52216351429524e-08,7.52216351429524e-08,0,-5.93473234936105e-07,0.000204786658287048
1,1,1,Cyclic Voltammetry,83.76930268,-8.17771911621094,-8.17771911621094,7.56672022816929e-08,7.56672022816929e-08,0,-5.91371528788676e-07,0.000205740332603455
1,1,1,Cyclic Voltammetry,83.8692948300002,-8.12778568267822,-8.12778568267822,7.60662359766684e-08,7.60662359766684e-08,0,-5.89258743655974e-07,0.00018666684627533
1,1,1,Cyclic Voltammetry,83.9692873000001,-8.07774353027344,-8.07774353027344,7.65473870956157e-08,7.65473870956157e-08,0,-5.87132587459382e-07,0.000192388892173767
1,1,1,Cyclic Voltammetry,84.0692793400001,-8.02763652801514,-8.02763652801514,7.68851649013413e-08,7.68851649013413e-08,0,-5.84997058435988e-07,0.000166639685630798
1,1,1,Cyclic Voltammetry,84.1692715000001,-7.97767496109009,-7.97767496109009,7.71394539356152e-08,7.71394539356152e-08,0,-5.82854463819252e-07,0.000197634100914001
1,1,1,Cyclic Voltammetry,84.26926366,-7.92777729034424,-7.92777729034424,7.7411904442215e-08,7.7411904442215e-08,0,-5.80704301726231e-07,0.000195249915122986
1,1,1,Cyclic Voltammetry,84.3692557700001,-7.87778615951538,-7.87778615951538,7.7751337812515e-08,7.7751337812515e-08,0,-5.78544712747563e-07,0.000202402472496033
1,1,1,Cyclic Voltammetry,84.4692478900001,-7.82781171798706,-7.82781171798706,7.80196245386833e-08,7.80196245386833e-08,0,-5.7637767173111e-07,0.000200971961021423
1,1,1,Cyclic Voltammetry,84.5692403600001,-7.77784013748169,-7.77784013748169,7.84448346280442e-08,7.84448346280442e-08,0,-5.74198812627444e-07,0.000206217169761658
1,1,1,Cyclic Voltammetry,84.6692325600002,-7.72772598266602,-7.72772598266602,7.87264937684995e-08,7.87264937684995e-08,0,-5.72012136152387e-07,0.000182375311851501
1,1,1,Cyclic Voltammetry,84.76922466,-7.67763185501099,-7.67763185501099,7.90064120792522e-08,7.90064120792522e-08,0,-5.69817686969817e-07,0.000213846564292908
1,1,1,Cyclic Voltammetry,84.8692166200001,-7.62764024734497,-7.62764024734497,7.90767842318019e-08,7.90767842318019e-08,0,-5.6762128623486e-07,0.00017903745174408
1,1,1,Cyclic Voltammetry,84.96920931,-7.57771110534668,-7.57771110534668,7.93358907458241e-08,7.93358907458241e-08,0,-5.65417672587856e-07,0.000190958380699158
1,1,1,Cyclic Voltammetry,85.06920143,-7.52774667739868,-7.52774667739868,7.95783634544023e-08,7.95783634544023e-08,0,-5.63207336680096e-07,0.00016377866268158
1,1,1,Cyclic Voltammetry,85.16919349,-7.47775411605835,-7.47775411605835,7.97502792693194e-08,7.97502792693194e-08,0,-5.60992227038509e-07,0.000197634100914001
1,1,1,Cyclic Voltammetry,85.2691857300001,-7.42778444290161,-7.42778444290161,8.0034645577598e-08,8.0034645577598e-08,0,-5.58769214958253e-07,0.000184282660484314
1,1,1,Cyclic Voltammetry,85.36917756,-7.37777090072632,-7.37777090072632,8.0226726595356e-08,8.0226726595356e-08,0,-5.5654087684515e-07,0.000188097357749939
1,1,1,Cyclic Voltammetry,85.4691701900001,-7.32784652709961,-7.32784652709961,8.03574877750179e-08,8.03574877750179e-08,0,-5.54308888916588e-07,0.000172838568687439
1,1,1,Cyclic Voltammetry,85.5691623500002,-7.27801322937012,-7.27801322937012,8.04234332463238e-08,8.04234332463238e-08,0,-5.5207507980411e-07,0.000206217169761658
1,1,1,Cyclic Voltammetry,85.6691545600002,-7.22815990447998,-7.22815990447998,8.06305919809347e-08,8.06305919809347e-08,0,-5.49835515613616e-07,0.000183805823326111
1,1,1,Cyclic Voltammetry,85.76914676,-7.17825078964233,-7.17825078964233,8.08059823498297e-08,8.08059823498297e-08,0,-5.47591080072418e-07,0.000191912055015564
1,1,1,Cyclic Voltammetry,85.8691384000001,-7.12831974029541,-7.12831974029541,8.10100928561042e-08,8.10100928561042e-08,0,-5.4534098783874e-07,0.000179514288902283
1,1,1,Cyclic Voltammetry,85.96913124,-7.07819557189941,-7.07819557189941,8.12878866440769e-08,8.12878866440769e-08,0,-5.43083152660092e-07,0.000192388892173767
1,1,1,Cyclic Voltammetry,86.0691233500002,-7.02810144424438,-7.02810144424438,8.14190528330982e-08,8.14190528330982e-08,0,-5.40821690747038e-07,0.000161394476890564
1,1,1,Cyclic Voltammetry,86.1691154800001,-6.97808408737183,-6.97808408737183,8.14529315107393e-08,8.14529315107393e-08,0,-5.38559287381345e-07,0.000183805823326111
1,1,1,Cyclic Voltammetry,86.2691076600001,-6.92820358276367,-6.92820358276367,8.15723382174838e-08,8.15723382174838e-08,0,-5.3629356629077e-07,0.000170931220054626
1,1,1,Cyclic Voltammetry,86.36909967,-6.87826347351074,-6.87826347351074,8.17306613498658e-08,8.17306613498658e-08,0,-5.34023451538829e-07,0.000178560614585876
1,1,1,Cyclic Voltammetry,86.46909222,-6.82828521728516,-6.82828521728516,8.18378680378373e-08,8.18378680378373e-08,0,-5.31750346785588e-07,0.000154241919517517
1,1,1,Cyclic Voltammetry,86.56908436,-6.77826070785522,-6.77826070785522,8.20838721438122e-08,8.20838721438122e-08,0,-5.29470418442491e-07,0.000152811408042908
1,1,1,Cyclic Voltammetry,86.66907623,-6.72813320159912,-6.72813320159912,8.22216037477119e-08,8.22216037477119e-08,0,-5.27186670688844e-07,0.000153288245201111
1,1,1,Cyclic Voltammetry,86.7690687900001,-6.67805337905884,-6.67805337905884,8.23272969796562e-08,8.23272969796562e-08,0,-5.24899971471375e-07,0.00014851987361908
1,1,1,Cyclic Voltammetry,86.8690607000001,-6.62812757492065,-6.62812757492065,8.2247872512653e-08,8.2247872512653e-08,0,-5.22615493175271e-07,0.000168547034263611
1,1,1,Cyclic Voltammetry,86.9690533200001,-6.57823896408081,-6.57823896408081,8.23736527877372e-08,8.23736527877372e-08,0,-5.20327505019379e-07,0.00013183057308197
1,1,1,Cyclic Voltammetry,87.06904706,-6.52835321426392,-6.52835321426392,8.24988006797867e-08,8.24988006797867e-08,0,-5.18036015123411e-07,0.000127062201499939
1,1,1,Cyclic Voltammetry,87.16903766,-6.47838544845581,-6.47838544845581,8.2557740199718e-08,8.2557740199718e-08,0,-5.15742960129742e-07,0.000139936804771423
1,1,1,Cyclic Voltammetry,87.2690297500001,-6.42841196060181,-6.42841196060181,8.27626820409932e-08,8.27626820409932e-08,0,-5.13444178587716e-07,0.000128492712974548
1,1,1,Cyclic Voltammetry,87.36902205,-6.37839221954346,-6.37839221954346,8.28453394774442e-08,8.28453394774442e-08,0,-5.11143096354764e-07,0.000105604529380798
1,1,1,Cyclic Voltammetry,87.4690139300001,-6.32835817337036,-6.32835817337036,8.28516846240746e-08,8.28516846240746e-08,0,-5.08841847547338e-07,0.000114664435386658
1,1,1,Cyclic Voltammetry,87.56900627,-6.27854156494141,-6.27854156494141,8.29038739880161e-08,8.29038739880161e-08,0,-5.06539138559804e-07,0.000111326575279236
1,1,1,Cyclic Voltammetry,87.66899842,-6.22863483428955,-6.22863483428955,8.30186053235593e-08,8.30186053235593e-08,0,-5.04233247216387e-07,0.000166639685630798
1,1,1,Cyclic Voltammetry,87.7689906600001,-6.17864370346069,-6.17864370346069,8.31111108823279e-08,8.31111108823279e-08,0,-5.01924784398048e-07,0.000138983130455017
1,1,1,Cyclic Voltammetry,87.8689825700001,-6.12870597839355,-6.12870597839355,8.32349442703162e-08,8.32349442703162e-08,0,-4.99612889660178e-07,0.000159487128257751
1,1,1,Cyclic Voltammetry,87.9689752000002,-6.07859706878662,-6.07859706878662,8.34147968475918e-08,8.34147968475918e-08,0,-4.97295982738591e-07,0.00011800229549408
1,1,1,Cyclic Voltammetry,88.06896727,-6.02854013442993,-6.02854013442993,8.34633553381536e-08,8.34633553381536e-08,0,-4.94977740052648e-07,0.000129446387290955
1,1,1,Cyclic Voltammetry,88.16895946,-5.97851276397705,-5.97851276397705,8.3422570185121e-08,8.3422570185121e-08,0,-4.92660627417027e-07,0.000123247504234314
1,1,1,Cyclic Voltammetry,88.2689516600001,-5.92863464355469,-5.92863464355469,8.34627371659735e-08,8.34627371659735e-08,0,-4.90342398887234e-07,0.000135645270347595
1,1,1,Cyclic Voltammetry,88.3689440200001,-5.87867307662964,-5.87867307662964,8.35547098176903e-08,8.35547098176903e-08,0,-4.88021612047293e-07,0.000115618109703064
1,1,1,Cyclic Voltammetry,88.46893606,-5.82874488830566,-5.82874488830566,8.35888940287077e-08,8.35888940287077e-08,0,-4.85699883148607e-07,0.000121816992759705
1,1,1,Cyclic Voltammetry,88.56892836,-5.77879858016968,-5.77879858016968,8.37085991634012e-08,8.37085991634012e-08,0,-4.83374823326351e-07,8.60542058944702e-05
1,1,1,Cyclic Voltammetry,88.66892046,-5.7287802696228,-5.7287802696228,8.37762996752645e-08,8.37762996752645e-08,0,-4.81047887733362e-07,0.000105604529380798
1,1,1,Cyclic Voltammetry,88.7689126300002,-5.67879819869995,-5.67879819869995,8.38281764004023e-08,8.38281764004023e-08,0,-4.78719509604075e-07,8.27163457870483e-05
1,1,1,Cyclic Voltammetry,88.86890505,-5.62892198562622,-5.62892198562622,8.3791789506904e-08,8.3791789506904e-08,0,-4.76392136323822e-07,8.5100531578064e-05
1,1,1,Cyclic Voltammetry,88.96889713,-5.5789966583252,-5.5789966583252,8.38937381786309e-08,8.38937381786309e-08,0,-4.74061939273973e-07,7.7471137046814e-05
1,1,1,Cyclic Voltammetry,89.0688893500001,-5.52900123596191,-5.52900123596191,8.39946565633909e-08,8.39946565633909e-08,0,-4.71728935891218e-07,9.89288091659546e-05
1,1,1,Cyclic Voltammetry,89.1688812300001,-5.47904348373413,-5.47904348373413,8.40515284039611e-08,8.40515284039611e-08,0,-4.6939436079622e-07,7.41332769393921e-05
1,1,1,Cyclic Voltammetry,89.2688737599999,-5.42900466918945,-5.42900466918945,8.41694998143794e-08,8.41694998143794e-08,0,-4.67056493786427e-07,8.27163457870483e-05
1,1,1,Cyclic Voltammetry,89.36886574,-5.37894630432129,-5.37894630432129,8.42533864897632e-08,8.42533864897632e-08,0,-4.64716309637308e-07,9.70214605331421e-05
1,1,1,Cyclic Voltammetry,89.4688581600001,-5.32890272140503,-5.32890272140503,8.42309546555953e-08,8.42309546555953e-08,0,-4.62376738249829e-07,0.000106558203697205
1,1,1,Cyclic Voltammetry,89.5688502599999,-5.2790060043335,-5.2790060043335,8.42108320853185e-08,8.42108320853185e-08,0,-4.60037733265679e-07,8.1285834312439e-05
1,1,1,Cyclic Voltammetry,89.6688427300003,-5.22911691665649,-5.22911691665649,8.42620693219942e-08,8.42620693219942e-08,0,-4.57697296477108e-07,0.000100359320640564
1,1,1,Cyclic Voltammetry,89.76883462,-5.1791615486145,-5.1791615486145,8.43294998276178e-08,8.43294998276178e-08,0,-4.55355000346415e-07,0.000115618109703064
1,1,1,Cyclic Voltammetry,89.8688267099999,-5.12921047210693,-5.12921047210693,8.43781009507438e-08,8.43781009507438e-08,0,-4.53011349606336e-07,0.000119909644126892
1,1,1,Cyclic Voltammetry,89.9688190600002,-5.07913446426392,-5.07913446426392,8.45346761479959e-08,8.45346761479959e-08,0,-4.5066334379396e-07,0.000111326575279236
1,1,1,Cyclic Voltammetry,90.0688114100001,-5.02907085418701,-5.02907085418701,8.45476222366415e-08,8.45476222366415e-08,0,-4.48314978395531e-07,9.41604375839233e-05
1,1,1,Cyclic Voltammetry,90.1688035300001,-4.97910451889038,-4.97910451889038,8.44730791982329e-08,8.44730791982329e-08,0,-4.45968688875542e-07,7.22259283065796e-05
1,1,1,Cyclic Voltammetry,90.2687954200003,-4.92924642562866,-4.92924642562866,8.44909706643193e-08,8.44909706643193e-08,0,-4.43621907807576e-07,5.69671392440796e-05
1,1,1,Cyclic Voltammetry,90.3687878799999,-4.87929487228394,-4.87929487228394,8.45666647819598e-08,8.45666647819598e-08,0,-4.41273010906046e-07,5.60134649276733e-05
1,1,1,Cyclic Voltammetry,90.46878025,-4.82936143875122,-4.82936143875122,8.45875973709553e-08,8.45875973709553e-08,0,-4.3892353470223e-07,5.60134649276733e-05
1,1,1,Cyclic Voltammetry,90.5687722700002,-4.77940797805786,-4.77940797805786,8.47108978518918e-08,8.47108978518918e-08,0,-4.36570641982163e-07,7.79479742050171e-05
1,1,1,Cyclic Voltammetry,90.6687645099998,-4.72936248779297,-4.72936248779297,8.47589447516839e-08,8.47589447516839e-08,0,-4.34216409552794e-07,6.9841742515564e-05
1,1,1,Cyclic Voltammetry,90.7687567,-4.67931938171387,-4.67931938171387,8.48101961992143e-08,8.48101961992143e-08,0,-4.31860754760487e-07,8.08089971542358e-05
1,1,1,Cyclic Voltammetry,90.8687487700001,-4.62947654724121,-4.62947654724121,8.46603072091057e-08,8.46603072091057e-08,0,-4.29509266048075e-07,5.02914190292358e-05
1,1,1,Cyclic Voltammetry,90.9687412800001,-4.57958364486694,-4.57958364486694,8.47449115326526e-08,8.47449115326526e-08,0,-4.27155417044221e-07,7.03185796737671e-05
1,1,1,Cyclic Voltammetry,91.0687332600003,-4.52970743179321,-4.52970743179321,8.48071266545958e-08,8.48071266545958e-08,0,-4.24799852457466e-07,5.36292791366577e-05
1,1,1,Cyclic Voltammetry,91.1687255100003,-4.47978401184082,-4.47978401184082,8.4848181813868e-08,8.4848181813868e-08,0,-4.22443141177472e-07,7.22259283065796e-05
1,1,1,Cyclic Voltammetry,91.2687174700002,-4.42971086502075,-4.42971086502075,8.50045509537267e-08,8.50045509537267e-08,0,-4.20082093494479e-07,4.64767217636108e-05
1,1,1,Cyclic Voltammetry,91.36871017,-4.37963581085205,-4.37963581085205,8.50325960755072e-08,8.50325960755072e-08,0,-4.1772024936404e-07,5.26756048202515e-05
1,1,1,Cyclic Voltammetry,91.4687020899999,-4.32960796356201,-4.32960796356201,8.50010124509026e-08,8.50010124509026e-08,0,-4.15359300909346e-07,3.74168157577515e-05
1,1,1,Cyclic Voltammetry,91.5686941300003,-4.27973079681396,-4.27973079681396,8.50112442662976e-08,8.50112442662976e-08,0,-4.12998065426801e-07,3.26484441757202e-05
1,1,1,Cyclic Voltammetry,91.6686865200002,-4.22977495193481,-4.22977495193481,8.50862846846212e-08,8.50862846846212e-08,0,-4.10634737381849e-07,2.45422124862671e-05
1,1,1,Cyclic Voltammetry,91.76867827,-4.17980527877808,-4.17980527877808,8.51058175044273e-08,8.51058175044273e-08,0,-4.08270881929784e-07,3.5509467124939e-05
1,1,1,Cyclic Voltammetry,91.8686710200002,-4.12984895706177,-4.12984895706177,8.51126884526821e-08,8.51126884526821e-08,0,-4.05906811991369e-07,3.21716070175171e-05
1,1,1,Cyclic Voltammetry,91.9686630600002,-4.07981777191162,-4.07981777191162,8.52226875736051e-08,8.52226875736051e-08,0,-4.03539703551157e-07,4.40925359725952e-05
1,1,1,Cyclic Voltammetry,92.0686553100002,-4.02982425689697,-4.02982425689697,8.5234567848147e-08,8.5234567848147e-08,0,-4.01172260157569e-07,4.36156988143921e-05
1,1,1,Cyclic Voltammetry,92.1686474700002,-3.97988629341125,-3.97988629341125,8.51189696504662e-08,8.51189696504662e-08,0,-3.98808029704145e-07,3.24100255966187e-05
1,1,1,Cyclic Voltammetry,92.2686394300001,-3.93004298210144,-3.93004298210144,8.51424246661736e-08,8.51424246661736e-08,0,-3.96443152503724e-07,1.16676092147827e-05
1,1,1,Cyclic Voltammetry,92.3686321000002,-3.88018226623535,-3.88018226623535,8.51979322646912e-08,8.51979322646912e-08,0,-3.94076716746603e-07,2.21580266952515e-05
1,1,1,Cyclic Voltammetry,92.46862416,-3.83027744293213,-3.83027744293213,8.519075578306e-08,8.519075578306e-08,0,-3.91710494756691e-07,8.09133052825928e-06
1,1,1,Cyclic Voltammetry,92.5686163900002,-3.78029537200928,-3.78029537200928,8.5366323787639e-08,8.5366323787639e-08,0,-3.89339392233789e-07,1.69128179550171e-05
1,1,1,Cyclic Voltammetry,92.66860862,-3.73023819923401,-3.73023819923401,8.53785522281214e-08,8.53785522281214e-08,0,-3.86967950058388e-07,5.46872615814209e-06
1,1,1,Cyclic Voltammetry,92.7686004099999,-3.68020844459534,-3.68020844459534,8.53847197390678e-08,8.53847197390678e-08,0,-3.84596347012459e-07,2.38269567489624e-05
1,1,1,Cyclic Voltammetry,92.8685928800003,-3.63038802146912,-3.63038802146912,8.5264929339246e-08,8.5264929339246e-08,0,-3.82228055098836e-07,2.8461217880249e-06
1,1,1,Cyclic Voltammetry,92.9685849499999,-3.58055186271667,-3.58055186271667,8.53188879545996e-08,8.53188879545996e-08,0,-3.79858273927545e-07,-1.44541263580322e-06
1,1,1,Cyclic Voltammetry,93.0685772899999,-3.53066277503967,-3.53066277503967,8.53674819722983e-08,8.53674819722983e-08,0,-3.77487136626901e-07,1.40517950057983e-05
1,1,1,Cyclic Voltammetry,93.16856953,-3.48077154159546,-3.48077154159546,8.53890469443286e-08,8.53890469443286e-08,0,-3.75115402717057e-07,4.27663326263428e-06
1,1,1,Cyclic Voltammetry,93.2685616199999,-3.43073487281799,-3.43073487281799,8.55217976436506e-08,8.55217976436506e-08,0,-3.72739985137353e-07,-7.30156898498535e-07
1,1,1,Cyclic Voltammetry,93.3685538800003,-3.38073039054871,-3.38073039054871,8.55381401265731e-08,8.55381401265731e-08,0,-3.70364109596385e-07,1.35749578475952e-05
1,1,1,Cyclic Voltammetry,93.4685461900001,-3.33077764511108,-3.33077764511108,8.54728128274473e-08,8.54728128274473e-08,0,-3.67990047375052e-07,3.56137752532959e-06
1,1,1,Cyclic Voltammetry,93.5685384199999,-3.28090906143188,-3.28090906143188,8.54766355473657e-08,8.54766355473657e-08,0,-3.65615880874702e-07,4.03821468353271e-06
1,1,1,Cyclic Voltammetry,93.6685306000002,-3.23100233078003,-3.23100233078003,8.5535177163365e-08,8.5535177163365e-08,0,-3.63240089532681e-07,-5.02169132232666e-06
1,1,1,Cyclic Voltammetry,93.76852257,-3.18103790283203,-3.18103790283203,8.55466737448296e-08,8.55466737448296e-08,0,-3.60863983856382e-07,-6.21378421783447e-06
1,1,1,Cyclic Voltammetry,93.86851499,-3.13107085227966,-3.13107085227966,8.56836379625747e-08,8.56836379625747e-08,0,-3.58484063213525e-07,-7.16745853424072e-06
1,1,1,Cyclic Voltammetry,93.9685069499999,-3.08092045783997,-3.08092045783997,8.57844710822064e-08,8.57844710822064e-08,0,-3.56101352824341e-07,-2.40951776504517e-05
1,1,1,Cyclic Voltammetry,94.0684994400001,-3.0308358669281,-3.0308358669281,8.57919673080687e-08,8.57919673080687e-08,0,-3.5371842159291e-07,-9.55164432525635e-06
1,1,1,Cyclic Voltammetry,94.1684916199999,-2.98084282875061,-2.98084282875061,8.56415240946262e-08,8.56415240946262e-08,0,-3.51339676400485e-07,-9.07480716705322e-06
1,1,1,Cyclic Voltammetry,94.2684838500002,-2.93100953102112,-2.93100953102112,8.56418225225752e-08,8.56418225225752e-08,0,-3.48960921729564e-07,-1.90883874893188e-05
1,1,1,Cyclic Voltammetry,94.3684757100002,-2.88114881515503,-2.88114881515503,8.57076329907613e-08,8.57076329907613e-08,0,-3.46580347940968e-07,-4.17381525039673e-05
1,1,1,Cyclic Voltammetry,94.4684683100002,-2.82772326469421,-2.82772326469421,8.70490595161755e-08,8.70490595161755e-08,0,-3.44162497444142e-07,6.50733709335327e-05
1,1,1,Cyclic Voltammetry,94.5684602700001,-2.7812032699585,-2.7812032699585,8.73499388376331e-08,8.73499388376331e-08,0,-3.4173630533574e-07,6.67423009872437e-05
1,1,1,Cyclic Voltammetry,94.6684523900001,-2.7311007976532,-2.7311007976532,8.73836398795902e-08,8.73836398795902e-08,0,-3.39309173278829e-07,6.07818365097046e-05
1,1,1,Cyclic Voltammetry,94.7684448299999,-2.68102312088013,-2.68102312088013,8.73620820129872e-08,8.73620820129872e-08,0,-3.36882632238845e-07,6.88880681991577e-05
1,1,1,Cyclic Voltammetry,94.8684371900001,-2.63112926483154,-2.63112926483154,8.7215816790831e-08,8.7215816790831e-08,0,-3.34460155752661e-07,5.8397650718689e-05
1,1,1,Cyclic Voltammetry,94.9684290400003,-2.5812246799469,-2.5812246799469,8.72671819251991e-08,8.72671819251991e-08,0,-3.3203626492905e-07,4.24236059188843e-05
1,1,1,Cyclic Voltammetry,95.0684213000002,-2.53130698204041,-2.53130698204041,8.72991563483083e-08,8.72991563483083e-08,0,-3.29611476057008e-07,5.38676977157593e-05
1,1,1,Cyclic Voltammetry,95.16841357,-2.48139047622681,-2.48139047622681,8.7335571663516e-08,8.7335571663516e-08,0,-3.27185675484128e-07,4.55230474472046e-05
1,1,1,Cyclic Voltammetry,95.2684055299999,-2.43135333061218,-2.43135333061218,8.74716690191235e-08,8.74716690191235e-08,0,-3.2475610225366e-07,3.14563512802124e-05
1,1,1,Cyclic Voltammetry,95.3683981699999,-2.38130021095276,-2.38130021095276,8.74621122193275e-08,8.74621122193275e-08,0,-3.22326777947887e-07,3.3840537071228e-05
1,1,1,Cyclic Voltammetry,95.4683900400003,-2.33128094673157,-2.33128094673157,8.74115713145329e-08,8.74115713145329e-08,0,-3.19898876149161e-07,5.4582953453064e-05
1,1,1,Cyclic Voltammetry,95.5683822600001,-2.28142142295837,-2.28142142295837,8.74067112022203e-08,8.74067112022203e-08,0,-3.17471100844717e-07,5.98281621932983e-05
1,1,1,Cyclic Voltammetry,95.6683742400003,-2.23150014877319,-2.23150014877319,8.7484217203837e-08,8.7484217203837e-08,0,-3.15041178595558e-07,6.12586736679077e-05
1,1,1,Cyclic Voltammetry,95.76836682,-2.18154430389404,-2.18154430389404,8.74556675967142e-08,8.74556675967142e-08,0,-3.12612034751504e-07,5.02914190292358e-05
1,1,1,Cyclic Voltammetry,95.8683592,-2.13155293464661,-2.13155293464661,8.76006964745102e-08,8.76006964745102e-08,0,-3.10178867493131e-07,4.93377447128296e-05
1,1,1,Cyclic Voltammetry,95.9683511700002,-2.0813901424408,-2.0813901424408,8.7680369631471e-08,8.7680369631471e-08,0,-3.07743497245964e-07,4.09930944442749e-05
1,1,1,Cyclic Voltammetry,96.0683432900003,-2.03125548362732,-2.03125548362732,8.76958949902473e-08,8.76958949902473e-08,0,-3.05307692119471e-07,6.19739294052124e-05
1,1,1,Cyclic Voltammetry,96.16833531,-1.98129415512085,-1.98129415512085,8.74932197802991e-08,8.74932197802991e-08,0,-3.02877518846662e-07,5.08874654769897e-05
1,1,1,Cyclic Voltammetry,96.26832777,-1.93144071102142,-1.93144071102142,8.74731256317318e-08,8.74731256317318e-08,0,-3.00447893008937e-07,3.95625829696655e-05
1,1,1,Cyclic Voltammetry,96.3683198800002,-1.88155949115753,-1.88155949115753,8.75578081149797e-08,8.75578081149797e-08,0,-2.98015923569936e-07,4.1469931602478e-05
1,1,1,Cyclic Voltammetry,96.4683121400001,-1.83166658878326,-1.83166658878326,8.75692336421707e-08,8.75692336421707e-08,0,-2.95583633131508e-07,5.72055578231812e-05
1,1,1,Cyclic Voltammetry,96.56830436,-1.78159153461456,-1.78159153461456,8.77792629694341e-08,8.77792629694341e-08,0,-2.9314550997199e-07,6.14970922470093e-05
1,1,1,Cyclic Voltammetry,96.6682964600002,-1.73145961761475,-1.73145961761475,8.7803940118647e-08,8.7803940118647e-08,0,-2.90706704316223e-07,3.28868627548218e-05
1,1,1,Cyclic Voltammetry,96.7682889,-1.68137574195862,-1.68137574195862,8.77276349342537e-08,8.77276349342537e-08,0,-2.88270009796087e-07,2.48998403549194e-05
1,1,1,Cyclic Voltammetry,96.8682810600001,-1.63153314590454,-1.63153314590454,8.76039081276758e-08,8.76039081276758e-08,0,-2.85836758685495e-07,1.83433294296265e-05
1,1,1,Cyclic Voltammetry,96.96827319,-1.5816605091095,-1.5816605091095,8.76465691135309e-08,8.76465691135309e-08,0,-2.83402323370815e-07,2.46614217758179e-05
1,1,1,Cyclic Voltammetry,97.0682653300003,-1.53176891803741,-1.53176891803741,8.76722054954371e-08,8.76722054954371e-08,0,-2.80967175746917e-07,2.09659337997437e-05
1,1,1,Cyclic Voltammetry,97.1682574500003,-1.48185801506042,-1.48185801506042,8.77302142043845e-08,8.77302142043845e-08,0,-2.78530417384042e-07,7.9721212387085e-06
1,1,1,Cyclic Voltammetry,97.26824994,-1.4317798614502,-1.4317798614502,8.78599593079343e-08,8.78599593079343e-08,0,-2.76090046244465e-07,3.21716070175171e-05
1,1,1,Cyclic Voltammetry,97.36824198,-1.38170099258423,-1.38170099258423,8.78909673929229e-08,8.78909673929229e-08,0,-2.73648824820246e-07,5.34951686859131e-06
1,1,1,Cyclic Voltammetry,97.46823406,-1.33169651031494,-1.33169651031494,8.77732659887442e-08,8.77732659887442e-08,0,-2.71210871643966e-07,7.01844692230225e-06
1,1,1,Cyclic Voltammetry,97.5682263199999,-1.28184735774994,-1.28184735774994,8.77425492262773e-08,8.77425492262773e-08,0,-2.68773767256386e-07,-1.08629465103149e-05
1,1,1,Cyclic Voltammetry,97.6682182100001,-1.23193418979645,-1.23193418979645,8.7776697910158e-08,8.7776697910158e-08,0,-2.6633572338916e-07,-4.91738319396973e-07
1,1,1,Cyclic Voltammetry,97.7682109,-1.18200528621674,-1.18200528621674,8.77835475421307e-08,8.77835475421307e-08,0,-2.63897469762362e-07,4.27663326263428e-06
1,1,1,Cyclic Voltammetry,97.8682028599999,-1.13201606273651,-1.13201606273651,8.79577797263664e-08,8.79577797263664e-08,0,-2.6145439454234e-07,-1.44541263580322e-06
1,1,1,Cyclic Voltammetry,97.9681952500002,-1.08190143108368,-1.08190143108368,8.80468959962855e-08,8.80468959962855e-08,0,-2.59008833552679e-07,-3.72529029846191e-07
1,1,1,Cyclic Voltammetry,98.0681872600001,-1.0318078994751,-1.0318078994751,8.80255939250674e-08,8.80255939250674e-08,0,-2.56563873533791e-07,-4.18722629547119e-06
1,1,1,Cyclic Voltammetry,98.16817922,-0.981852173805237,-0.981852173805237,8.78690258332426e-08,8.78690258332426e-08,0,-2.54123263501473e-07,-1.49756669998169e-05
1,1,1,Cyclic Voltammetry,98.26817185,-0.931946694850922,-0.931946694850922,8.79509514106758e-08,8.79509514106758e-08,0,-2.51680361572983e-07,-1.46776437759399e-05
1,1,1,Cyclic Voltammetry,98.3681638200003,-0.882003784179688,-0.882003784179688,8.79245121154781e-08,8.79245121154781e-08,0,-2.49238210134722e-07,-1.67638063430786e-05
1,1,1,Cyclic Voltammetry,98.4681561899999,-0.832060158252716,-0.832060158252716,8.79791457464307e-08,8.79791457464307e-08,0,-2.46794531442019e-07,-2.14129686355591e-05
