Step number,Repeats,Cycle,Step name,Elapsed Time (s),Working Electrode (V),Working Electrode vs. NHE (V),Current (A),|Current| (A),Current Density (A/m^2),Cumulative Charge (mAh),Counter Electrode (V)
1,1,5,Cyclic Voltammetry,46.8356790600001,2.98979139328003,2.98979139328003,-7.39322672416165e-07,7.39322672416165e-07,0,-1.32711812293148e-07,-4.30643558502197e-06
1,1,5,Cyclic Voltammetry,46.9358478300001,2.58913087844849,2.58913087844849,-7.43747250453453e-07,7.43747250453453e-07,0,-1.53406325423368e-07,1.90585851669312e-05
1,1,5,Cyclic Voltammetry,47.0360159200002,2.1884069442749,2.1884069442749,-7.47109311305394e-07,7.47109311305394e-07,0,-1.74194245627471e-07,2.07275152206421e-05
1,1,5,Cyclic Voltammetry,47.1361845500001,1.78778672218323,1.78778672218323,-7.50124968362798e-07,7.50124968362798e-07,0,-1.95066187407914e-07,5.24371862411499e-05
1,1,5,Cyclic Voltammetry,47.2363529600002,1.38710677623749,1.38710677623749,-7.53700078348629e-07,7.53700078348629e-07,0,-2.16037559203795e-07,5.78016042709351e-05
1,1,5,Cyclic Voltammetry,47.33652125,0.986333310604095,0.986333310604095,-7.56835845550086e-07,7.56835845550086e-07,0,-2.37096157109164e-07,9.06437635421753e-05
1,1,5,Cyclic Voltammetry,47.4366893900001,0.585383713245392,0.585383713245392,-7.60216437356576e-07,7.60216437356576e-07,0,-2.58248786700129e-07,0.000116094946861267
1,1,5,Cyclic Voltammetry,47.53685814,0.184689223766327,0.184689223766327,-7.62868978654296e-07,7.62868978654296e-07,0,-2.79475351146115e-07,0.000114127993583679
1,1,5,Cyclic Voltammetry,47.6370261100001,-0.216363698244095,-0.216363698244095,-7.66470805046993e-07,7.66470805046993e-07,0,-3.00801969092183e-07,0.000110656023025513
1,1,5,Cyclic Voltammetry,47.7371950600002,-0.764168202877045,-0.764168202877045,-7.54262600821676e-07,7.54262600821676e-07,0,-3.21789105966814e-07,3.99798154830933e-05
1,1,5,Cyclic Voltammetry,47.8373631700001,-1.01837611198425,-1.01837611198425,-7.58417741053563e-07,7.58417741053563e-07,0,-3.42891681442297e-07,4.74303960800171e-05
1,1,5,Cyclic Voltammetry,47.9375316300002,-1.41918683052063,-1.41918683052063,-7.61014746331057e-07,7.61014746331057e-07,0,-3.64066591213778e-07,7.31796026229858e-05
1,1,5,Cyclic Voltammetry,48.0377001700001,-1.81988763809204,-1.81988763809204,-7.63901368827646e-07,7.63901368827646e-07,0,-3.85321836996945e-07,8.87960195541382e-05
1,1,5,Cyclic Voltammetry,48.13786854,-2.22078037261963,-2.22078037261963,-7.66833579746162e-07,7.66833579746162e-07,0,-4.06658634148155e-07,8.05705785751343e-05
1,1,5,Cyclic Voltammetry,48.23803677,-2.62156820297241,-2.62156820297241,-7.69537734868209e-07,7.69537734868209e-07,0,-4.28070643264812e-07,8.46236944198608e-05
1,1,5,Cyclic Voltammetry,48.3382052200002,-3.02232646942139,-3.02232646942139,-7.72716987285094e-07,7.72716987285094e-07,0,-4.49571160738467e-07,8.48621129989624e-05
1,1,5,Cyclic Voltammetry,48.4383735400002,-3.42304086685181,-3.42304086685181,-7.75732416968822e-07,7.75732416968822e-07,0,-4.71155553232156e-07,9.05841588973999e-05
1,1,5,Cyclic Voltammetry,48.5385420700002,-3.82346534729004,-3.82346534729004,-7.78298101522523e-07,7.78298101522523e-07,0,-4.92811380101966e-07,0.000132068991661072
1,1,5,Cyclic Voltammetry,48.6387101900002,-4.22401523590088,-4.22401523590088,-7.82091149176267e-07,7.82091149176267e-07,0,-5.14572657902425e-07,0.000153765082359314
1,1,5,Cyclic Voltammetry,48.73887904,-4.62479543685913,-4.62479543685913,-7.85121187618643e-07,7.85121187618643e-07,0,-5.36418404145273e-07,0.000165209174156189
1,1,5,Cyclic Voltammetry,48.8390473400002,-5.02540445327759,-5.02540445327759,-7.88257182193774e-07,7.88257182193774e-07,0,-5.58351288007295e-07,0.000172361731529236
1,1,5,Cyclic Voltammetry,48.9392156700001,-5.42620706558228,-5.42620706558228,-7.91928243870643e-07,7.91928243870643e-07,0,-5.80386324026252e-07,0.000196203589439392
1,1,5,Cyclic Voltammetry,49.03938382,-5.82691287994385,-5.82691287994385,-7.94649395174929e-07,7.94649395174929e-07,0,-6.02497035085488e-07,0.000203832983970642
1,1,5,Cyclic Voltammetry,49.1395520800002,-6.22771310806274,-6.22771310806274,-7.99281792751572e-07,7.99281792751572e-07,0,-6.24736664649299e-07,0.000216707587242126
1,1,5,Cyclic Voltammetry,49.2397205900002,-6.62841606140137,-6.62841606140137,-8.03038915364596e-07,8.03038915364596e-07,0,-6.47080890100435e-07,0.00020192563533783
1,1,5,Cyclic Voltammetry,49.3398886500001,-7.02932596206665,-7.02932596206665,-8.07106744105113e-07,8.07106744105113e-07,0,-6.69538200314301e-07,0.000234350562095642
1,1,5,Cyclic Voltammetry,49.4400574800002,-7.42996215820313,-7.42996215820313,-8.10853293842229e-07,8.10853293842229e-07,0,-6.92099929688147e-07,0.000228628516197205
1,1,5,Cyclic Voltammetry,49.54022575,-7.83083581924438,-7.83083581924438,-8.1557010389588e-07,8.1557010389588e-07,0,-7.14792775902263e-07,0.000253424048423767
1,1,5,Cyclic Voltammetry,49.6403941200001,-8.2318115234375,-8.2318115234375,-8.20049194771855e-07,8.20049194771855e-07,0,-7.37610273446765e-07,0.000265821814537048
1,1,5,Cyclic Voltammetry,49.74056208,-8.6327428817749,-8.6327428817749,-8.25181871277891e-07,8.25181871277891e-07,0,-7.60570491411991e-07,0.000296339392662048
1,1,5,Cyclic Voltammetry,49.8407309300001,-9.03359889984131,-9.03359889984131,-8.30310113997257e-07,8.30310113997257e-07,0,-7.83673605096022e-07,0.000296339392662048
1,1,5,Cyclic Voltammetry,49.9408991700002,-9.43487739562988,-9.43487739562988,-8.36234505641187e-07,8.36234505641187e-07,0,-8.0694142138976e-07,0.000295385718345642
1,1,5,Cyclic Voltammetry,50.03291175,-9.81982612609863,-9.81982612609863,-8.34121919979225e-07,8.34121919979225e-07,0,-8.28260785248569e-07,0.000332579016685486
1,1,5,Cyclic Voltammetry,50.1341565900002,-9.75607299804688,-9.75607299804688,1.8312145755317e-07,1.8312145755317e-07,0,-8.23110756728967e-07,0.000302061438560486
1,1,5,Cyclic Voltammetry,50.2343249800001,-9.4027853012085,-9.4027853012085,4.53590615734356e-07,4.53590615734356e-07,0,-8.10489800701973e-07,0.000261053442955017
1,1,5,Cyclic Voltammetry,50.3344935,-9.00157356262207,-9.00157356262207,5.44972522220633e-07,5.44972522220633e-07,0,-7.95326164315459e-07,0.000228628516197205
1,1,5,Cyclic Voltammetry,50.43466175,-8.60066986083984,-8.60066986083984,5.90186118643032e-07,5.90186118643032e-07,0,-7.78904522460243e-07,0.00020955502986908
1,1,5,Cyclic Voltammetry,50.53483024,-8.19975280761719,-8.19975280761719,6.19985428329528e-07,6.19985428329528e-07,0,-7.61653687966419e-07,0.000183805823326111
1,1,5,Cyclic Voltammetry,50.6349984600001,-7.798752784729,-7.798752784729,6.41311885374307e-07,6.41311885374307e-07,0,-7.43809501848958e-07,0.000149950385093689
1,1,5,Cyclic Voltammetry,50.73516685,-7.39792060852051,-7.39792060852051,6.573165478585e-07,6.573165478585e-07,0,-7.25519962871379e-07,0.000151857733726501
1,1,5,Cyclic Voltammetry,50.8353354800001,-6.99725151062012,-6.99725151062012,6.70309134420677e-07,6.70309134420677e-07,0,-7.0686886629597e-07,0.000152811408042908
1,1,5,Cyclic Voltammetry,50.9355035600001,-6.59632539749146,-6.59632539749146,6.81175947647716e-07,6.81175947647716e-07,0,-6.87915508846511e-07,0.000121340155601501
1,1,5,Cyclic Voltammetry,51.03567206,-6.19566249847412,-6.19566249847412,6.89993555624824e-07,6.89993555624824e-07,0,-6.68716725658588e-07,0.000129923224449158
1,1,5,Cyclic Voltammetry,51.1358403600002,-5.7948637008667,-5.7948637008667,6.97535028848506e-07,6.97535028848506e-07,0,-6.49308142872385e-07,0.00011657178401947
1,1,5,Cyclic Voltammetry,51.23600906,-5.39414024353027,-5.39414024353027,7.04241983839893e-07,7.04241983839893e-07,0,-6.29712863981682e-07,0.000104650855064392
1,1,5,Cyclic Voltammetry,51.3361769600001,-4.99335289001465,-4.99335289001465,7.09976688995084e-07,7.09976688995084e-07,0,-6.09958176763445e-07,9.36836004257202e-05
1,1,5,Cyclic Voltammetry,51.4363454600002,-4.59272050857544,-4.59272050857544,7.14916041033575e-07,7.14916041033575e-07,0,-5.90065935803348e-07,8.55773687362671e-05
1,1,5,Cyclic Voltammetry,51.5365136800001,-4.19194316864014,-4.19194316864014,7.19879437838244e-07,7.19879437838244e-07,0,-5.7003564638591e-07,6.74575567245483e-05
1,1,5,Cyclic Voltammetry,51.6366818800002,-3.79142546653748,-3.79142546653748,7.23689538517647e-07,7.23689538517647e-07,0,-5.49899346821406e-07,2.88337469100952e-05
1,1,5,Cyclic Voltammetry,51.7368507900001,-3.39101123809814,-3.39101123809814,7.27563872260362e-07,7.27563872260362e-07,0,-5.29655102365961e-07,2.07275152206421e-05
1,1,5,Cyclic Voltammetry,51.8370190000001,-2.99027872085571,-2.99027872085571,7.31783416085818e-07,7.31783416085818e-07,0,-5.09293592672351e-07,6.89923763275146e-06
1,1,5,Cyclic Voltammetry,51.9371875000002,-2.58951258659363,-2.58951258659363,7.35616026759089e-07,7.35616026759089e-07,0,-4.88825383234435e-07,-1.0266900062561e-05
1,1,5,Cyclic Voltammetry,52.03735536,-2.18869018554688,-2.18869018554688,7.39341999178578e-07,7.39341999178578e-07,0,-4.6825363160507e-07,-3.12477350234985e-05
1,1,5,Cyclic Voltammetry,52.1375242600002,-1.78785979747772,-1.78785979747772,7.42677116249979e-07,7.42677116249979e-07,0,-4.47588867774492e-07,-3.94731760025024e-05
1,1,5,Cyclic Voltammetry,52.2376921500002,-1.3871443271637,-1.3871443271637,7.45998420370597e-07,7.45998420370597e-07,0,-4.2683189896565e-07,-4.10228967666626e-05
1,1,5,Cyclic Voltammetry,52.3378608500002,-0.986322283744812,-0.986322283744812,7.4987184461861e-07,7.4987184461861e-07,0,-4.05966985676184e-07,-6.26593828201294e-05
1,1,5,Cyclic Voltammetry,52.4380290500001,-0.585357666015625,-0.585357666015625,7.53779318074521e-07,7.53779318074521e-07,0,-3.84993453040447e-07,-9.76473093032837e-05
1,1,5,Cyclic Voltammetry,52.5381976800002,-0.184293299913406,-0.184293299913406,7.57708278342761e-07,7.57708278342761e-07,0,-3.63910508545634e-07,-0.000101536512374878
1,1,5,Cyclic Voltammetry,52.6383661300001,0.21673521399498,0.21673521399498,7.61069827603933e-07,7.61069827603933e-07,0,-3.42734068275406e-07,-8.4221363067627e-05
1,1,5,Cyclic Voltammetry,52.7385344900001,0.617465615272522,0.617465615272522,7.64832918775937e-07,7.64832918775937e-07,0,-3.21452940734351e-07,-0.000100091099739075
1,1,5,Cyclic Voltammetry,52.8387029800001,1.12492883205414,1.12492883205414,7.82344329763873e-07,7.82344329763873e-07,0,-2.99684537908657e-07,-2.15917825698853e-05
1,1,5,Cyclic Voltammetry,52.9388710800001,1.4191609621048,1.4191609621048,7.8642415246577e-07,7.8642415246577e-07,0,-2.77802700923484e-07,-3.55392694473267e-05
1,1,5,Cyclic Voltammetry,53.0390394400001,1.81983351707458,1.81983351707458,7.90190142652136e-07,7.90190142652136e-07,0,-2.55816020179698e-07,-5.15133142471313e-05
1,1,5,Cyclic Voltammetry,53.1392079700001,2.22045850753784,2.22045850753784,7.94639731793723e-07,7.94639731793723e-07,0,-2.33705494120424e-07,-6.65336847305298e-05
1,1,5,Cyclic Voltammetry,53.2393765000002,2.6211884021759,2.6211884021759,7.98775374732941e-07,7.98775374732941e-07,0,-2.11479895485087e-07,-7.58320093154907e-05
1,1,5,Cyclic Voltammetry,53.33954468,3.02178835868835,3.02178835868835,8.02723661763594e-07,8.02723661763594e-07,0,-1.89144515417955e-07,-8.96602869033813e-05
1,1,5,Cyclic Voltammetry,53.4397132400002,3.42217683792114,3.42217683792114,8.07178480499715e-07,8.07178480499715e-07,0,-1.66685097069407e-07,-0.000115886330604553
1,1,5,Cyclic Voltammetry,53.53988172,3.82289576530457,3.82289576530457,8.11440884262993e-07,8.11440884262993e-07,0,-1.44107097073193e-07,-0.000151172280311584
1,1,5,Cyclic Voltammetry,53.6400498500002,4.22360754013062,4.22360754013062,8.16366707567795e-07,8.16366707567795e-07,0,-1.21392117492234e-07,-0.000155225396156311
1,1,5,Cyclic Voltammetry,53.7402184,4.62424755096436,4.62424755096436,8.20748027763329e-07,8.20748027763329e-07,0,-9.85551341988305e-08,-0.000157132744789124
1,1,5,Cyclic Voltammetry,53.8403866900001,5.02495336532593,5.02495336532593,8.25540041660133e-07,8.25540041660133e-07,0,-7.55848746711442e-08,-0.000174775719642639
1,1,5,Cyclic Voltammetry,53.9405552600001,5.42572975158691,5.42572975158691,8.30742806101625e-07,8.30742806101625e-07,0,-5.24697860808583e-08,-0.000188127160072327
1,1,5,Cyclic Voltammetry,54.0407235500002,5.82647848129272,5.82647848129272,8.35819662370341e-07,8.35819662370341e-07,0,-2.92135009897302e-08,-0.00021769106388092
1,1,5,Cyclic Voltammetry,54.14089186,6.22711658477783,6.22711658477783,8.39976507904794e-07,8.39976507904794e-07,0,-5.84154897962071e-09,-0.000212922692298889
1,1,5,Cyclic Voltammetry,54.2410602800001,6.62792873382568,6.62792873382568,8.46322507186414e-07,8.46322507186414e-07,0,1.77070033413071e-08,-0.00021912157535553
1,1,5,Cyclic Voltammetry,54.3412279600002,7.0287618637085,7.0287618637085,8.51967968173994e-07,8.51967968173994e-07,0,4.14124630097579e-08,-0.000236764550209045
1,1,5,Cyclic Voltammetry,54.4413967800001,7.4296817779541,7.4296817779541,8.57439545143279e-07,8.57439545143279e-07,0,6.5270437303719e-08,-0.000243917107582092
1,1,5,Cyclic Voltammetry,54.5415652300001,7.83053922653198,7.83053922653198,8.63398724959552e-07,8.63398724959552e-07,0,8.92941350845902e-08,-0.000262513756752014
1,1,5,Cyclic Voltammetry,54.64173368,8.23153686523438,8.23153686523438,8.69779739787191e-07,8.69779739787191e-07,0,1.13495381855659e-07,-0.00028635561466217
1,1,5,Cyclic Voltammetry,54.74190161,8.63263607025146,8.63263607025146,8.76602712196473e-07,8.76602712196473e-07,0,1.37886348275966e-07,-0.000302568078041077
1,1,5,Cyclic Voltammetry,54.8420705000001,9.03370380401611,9.03370380401611,8.82926372014481e-07,8.82926372014481e-07,0,1.62453502341656e-07,-0.000310197472572327
1,1,5,Cyclic Voltammetry,54.94223846,9.43502426147461,9.43502426147461,8.90406454345793e-07,8.90406454345793e-07,0,1.87228557370148e-07,-0.000328317284584045
1,1,5,Cyclic Voltammetry,55.0342739500002,9.82009124755859,9.82009124755859,8.89471209575277e-07,8.89471209575277e-07,0,2.09968256985233e-07,-0.000331178307533264
